Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.933403968811035	0	30.424242424242426	15.478294289845012	77.0	12.0	30.424242424242426	15.478294289845012	1004	1004
3.6167051792144775	1	27.35135135135135	12.13263683426764	57.0	11.0	27.35135135135135	12.13263683426764	1012	2016
4.2388222217559814	2	35.310344827586206	22.106487498837673	119.0	10.0	35.310344827586206	22.106487498837673	1024	3040
4.869687557220459	3	37.827586206896555	22.126702491313974	108.0	14.0	37.827586206896555	22.126702491313974	1097	4137
5.473719596862793	4	51.45	36.05617145510599	147.0	17.0	51.45	36.05617145510599	1029	5166
6.053834676742554	5	68.6	47.44512619858861	177.0	13.0	68.6	47.44512619858861	1029	6195
6.594219446182251	6	55.94444444444444	31.419159445263865	130.0	15.0	55.94444444444444	31.419159445263865	1007	7202
7.099563360214233	7	61.88235294117647	39.946850502284946	138.0	13.0	61.88235294117647	39.946850502284946	1052	8254
7.840376853942871	8	69.4375	46.11801268213972	200.0	24.0	69.4375	46.11801268213972	1111	9365
8.479458093643188	9	63.05882352941177	45.559877328032044	178.0	15.0	63.05882352941177	45.559877328032044	1072	10437
9.100797653198242	10	88.5	58.55410603308135	199.0	18.0	88.5	58.55410603308135	1062	11499
9.769168138504028	11	76.0	55.051923542363944	197.0	27.0	76.0	55.051923542363944	1064	12563
10.296369075775146	12	113.44444444444444	44.12384367036618	200.0	40.0	113.44444444444444	44.12384367036618	1021	13584
11.012861251831055	13	74.35714285714286	42.80955691507804	181.0	31.0	74.35714285714286	42.80955691507804	1041	14625
11.642382621765137	14	98.54545454545455	39.06489620749656	163.0	20.0	98.54545454545455	39.06489620749656	1084	15709
12.231809854507446	15	100.8	39.305979188922386	174.0	30.0	100.8	39.305979188922386	1008	16717
12.765777826309204	16	98.0909090909091	47.111964404837174	168.0	20.0	98.0909090909091	47.111964404837174	1079	17796
13.303553342819214	17	104.7	54.31583562829536	187.0	20.0	104.7	54.31583562829536	1047	18843
13.933758020401001	18	110.1	49.55088293865206	177.0	32.0	110.1	49.55088293865206	1101	19944
14.88835859298706	19	117.44444444444444	53.537341301004545	200.0	49.0	117.44444444444444	53.537341301004545	1057	21001
15.65814995765686	20	129.25	40.88627520330019	186.0	46.0	129.25	40.88627520330019	1034	22035
16.38607907295227	21	146.85714285714286	65.71677013937173	200.0	40.0	146.85714285714286	65.71677013937173	1028	23063
17.048004627227783	22	119.66666666666667	59.35767291036041	200.0	35.0	119.66666666666667	59.35767291036041	1077	24140
17.649998664855957	23	138.125	55.130385224483966	200.0	48.0	138.125	55.130385224483966	1105	25245
18.326586723327637	24	164.14285714285714	55.83759248654867	200.0	34.0	164.14285714285714	55.83759248654867	1149	26394
18.919653177261353	25	146.42857142857142	53.965219335783154	200.0	44.0	146.42857142857142	53.965219335783154	1025	27419
19.48403763771057	26	174.33333333333334	33.089105289942324	200.0	107.0	174.33333333333334	33.089105289942324	1046	28465
20.103850603103638	27	150.57142857142858	50.53388436868627	200.0	46.0	150.57142857142858	50.53388436868627	1054	29519
20.716542720794678	28	167.33333333333334	59.51937126310689	200.0	37.0	167.33333333333334	59.51937126310689	1004	30523
21.413020372390747	29	184.33333333333334	35.031731647496706	200.0	106.0	184.33333333333334	35.031731647496706	1106	31629
