Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2570180892944336	0	22.456521739130434	10.92007827997729	49.0	8.0	22.456521739130434	10.92007827997729	1033	1033
1.5462937355041504	1	31.636363636363637	16.221605835051246	73.0	9.0	31.636363636363637	16.221605835051246	1044	2077
1.7650196552276611	2	25.94871794871795	13.16940650094429	81.0	10.0	25.94871794871795	13.16940650094429	1012	3089
1.9837603569030762	3	27.210526315789473	12.767470785136243	67.0	10.0	27.210526315789473	12.767470785136243	1034	4123
2.197721481323242	4	29.057142857142857	12.18650977138915	64.0	10.0	29.057142857142857	12.18650977138915	1017	5140
2.4077751636505127	5	33.43333333333333	15.844417173110394	77.0	11.0	33.43333333333333	15.844417173110394	1003	6143
2.621535062789917	6	32.25806451612903	12.276302222326647	61.0	13.0	32.25806451612903	12.276302222326647	1000	7143
2.827369451522827	7	38.61538461538461	19.197509700433148	106.0	12.0	38.61538461538461	19.197509700433148	1004	8147
3.0422356128692627	8	43.47826086956522	18.483528660892485	78.0	13.0	43.47826086956522	18.483528660892485	1000	9147
3.286916971206665	9	48.857142857142854	19.3274680289003	81.0	17.0	48.857142857142854	19.3274680289003	1026	10173
3.508485794067383	10	56.05555555555556	31.031296428359088	143.0	18.0	56.05555555555556	31.031296428359088	1009	11182
3.7397491931915283	11	45.26086956521739	26.544822456438776	106.0	16.0	45.26086956521739	26.544822456438776	1041	12223
3.996446371078491	12	46.5	25.385661665235716	133.0	15.0	46.5	25.385661665235716	1023	13246
4.235573053359985	13	38.57692307692308	21.798329288349453	135.0	21.0	38.57692307692308	21.798329288349453	1003	14249
4.465259075164795	14	43.869565217391305	23.569147755019074	124.0	16.0	43.869565217391305	23.569147755019074	1009	15258
4.690426826477051	15	40.92	13.605645886910331	72.0	19.0	40.92	13.605645886910331	1023	16281
4.909142017364502	16	53.31578947368421	26.56284035141246	132.0	15.0	53.31578947368421	26.56284035141246	1013	17294
5.136260271072388	17	53.421052631578945	26.868717458027938	119.0	21.0	53.421052631578945	26.868717458027938	1015	18309
5.343981027603149	18	60.1764705882353	16.313961159685384	96.0	38.0	60.1764705882353	16.313961159685384	1023	19332
5.578384160995483	19	52.85	17.077104555515255	78.0	21.0	52.85	17.077104555515255	1057	20389
