Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2929048538208008	0	19.265384615384615	8.947429467888542	72.0	8.0	19.265384615384615	8.947429467888542	5009	5009
2.466188907623291	1	21.769565217391303	11.609364090835156	85.0	8.0	21.769565217391303	11.609364090835156	5007	10016
3.534341335296631	2	23.260465116279068	12.410313406736925	78.0	9.0	23.260465116279068	12.410313406736925	5001	15017
4.662524938583374	3	26.77005347593583	15.195888885964305	87.0	9.0	26.77005347593583	15.195888885964305	5006	20023
5.7914652824401855	4	30.13855421686747	17.99059547709732	102.0	10.0	30.13855421686747	17.99059547709732	5003	25026
6.888609886169434	5	31.446540880503143	17.827491948296256	96.0	9.0	31.446540880503143	17.827491948296256	5000	30026
8.219703197479248	6	34.5	18.377789602804018	110.0	9.0	34.5	18.377789602804018	5037	35063
9.361069202423096	7	37.766917293233085	23.25629907977399	127.0	12.0	37.766917293233085	23.25629907977399	5023	40086
10.459262132644653	8	37.43283582089552	19.602180719834344	94.0	9.0	37.43283582089552	19.602180719834344	5016	45102
11.746727466583252	9	44.415929203539825	27.245435004076548	193.0	11.0	44.415929203539825	27.245435004076548	5019	50121
13.03342604637146	10	43.432203389830505	26.65742457507067	129.0	14.0	43.432203389830505	26.65742457507067	5125	55246
14.214706420898438	11	46.74766355140187	26.681609564146076	136.0	11.0	46.74766355140187	26.681609564146076	5002	60248
15.333898544311523	12	49.59405940594059	28.477949857313796	171.0	12.0	49.59405940594059	28.477949857313796	5009	65257
16.646522045135498	13	50.15	26.4882521129651	142.0	12.0	50.15	26.4882521129651	5015	70272
17.765077114105225	14	48.592233009708735	25.461349689743006	192.0	14.0	48.592233009708735	25.461349689743006	5005	75277
18.9496648311615	15	53.44210526315789	22.901029988086464	117.0	12.0	53.44210526315789	22.901029988086464	5077	80354
20.043798685073853	16	65.0	31.760876038819312	200.0	17.0	65.0	31.760876038819312	5005	85359
21.21721649169922	17	51.36734693877551	24.758172328402974	150.0	13.0	51.36734693877551	24.758172328402974	5034	90393
22.372248888015747	18	59.54761904761905	31.47198480656088	170.0	13.0	59.54761904761905	31.47198480656088	5002	95395
23.517516613006592	19	70.625	32.256540034541835	163.0	21.0	70.625	32.256540034541835	5085	100480
24.76668930053711	20	71.1830985915493	32.16695437524374	171.0	21.0	71.1830985915493	32.16695437524374	5054	105534
26.046671867370605	21	61.6219512195122	28.93037910600434	133.0	16.0	61.6219512195122	28.93037910600434	5053	110587
27.216249465942383	22	68.84931506849315	31.907259118613993	163.0	14.0	68.84931506849315	31.907259118613993	5026	115613
28.323566198349	23	71.22535211267606	36.169474789747184	200.0	19.0	71.22535211267606	36.169474789747184	5057	120670
29.414924383163452	24	78.8125	37.39020384739832	192.0	29.0	78.8125	37.39020384739832	5044	125714
30.512047290802002	25	84.89830508474576	40.36179386383766	200.0	27.0	84.89830508474576	40.36179386383766	5009	130723
31.714761972427368	26	72.05714285714286	39.01570589035201	193.0	17.0	72.05714285714286	39.01570589035201	5044	135767
32.85791730880737	27	75.07462686567165	40.58244360974808	192.0	19.0	75.07462686567165	40.58244360974808	5030	140797
33.97385048866272	28	86.89655172413794	49.29387233904798	200.0	20.0	86.89655172413794	49.29387233904798	5040	145837
35.11407923698425	29	90.92727272727272	45.474010377738956	200.0	28.0	90.92727272727272	45.474010377738956	5001	150838
36.31063938140869	30	99.13725490196079	43.77259399009042	200.0	28.0	99.13725490196079	43.77259399009042	5056	155894
37.45379328727722	31	102.1	43.48528486741233	200.0	22.0	102.1	43.48528486741233	5105	160999
38.55233430862427	32	103.42857142857143	41.81641119103789	200.0	39.0	103.42857142857143	41.81641119103789	5068	166067
39.664454221725464	33	117.02272727272727	53.607364078744574	200.0	22.0	117.02272727272727	53.607364078744574	5149	171216
40.78301024436951	34	114.63636363636364	52.1950410867698	200.0	24.0	114.63636363636364	52.1950410867698	5044	176260
41.92176842689514	35	107.8125	46.039682272470124	200.0	17.0	107.8125	46.039682272470124	5175	181435
43.00178241729736	36	121.97619047619048	44.06839278474296	200.0	33.0	121.97619047619048	44.06839278474296	5123	186558
44.09914207458496	37	117.25581395348837	38.485934019596506	200.0	39.0	117.25581395348837	38.485934019596506	5042	191600
45.2287483215332	38	129.12820512820514	38.796761355172805	200.0	31.0	129.12820512820514	38.796761355172805	5036	196636
46.313549518585205	39	144.85714285714286	38.72403672666582	200.0	66.0	144.85714285714286	38.72403672666582	5070	201706
47.38591694831848	40	137.75675675675674	54.32853284760473	200.0	21.0	137.75675675675674	54.32853284760473	5097	206803
48.44330096244812	41	148.5	41.39639796776867	200.0	36.0	148.5	41.39639796776867	5049	211852
49.50219774246216	42	144.25714285714287	45.65919895245197	200.0	37.0	144.25714285714287	45.65919895245197	5049	216901
50.562467098236084	43	148.52941176470588	45.78095885596572	200.0	26.0	148.52941176470588	45.78095885596572	5050	221951
51.62729024887085	44	149.41176470588235	46.14307522265351	200.0	60.0	149.41176470588235	46.14307522265351	5080	227031
52.68946719169617	45	163.16129032258064	40.423641098067726	200.0	75.0	163.16129032258064	40.423641098067726	5058	232089
53.830169439315796	46	174.48275862068965	32.31698676809647	200.0	117.0	174.48275862068965	32.31698676809647	5060	237149
54.97305083274841	47	173.17241379310346	36.84175757303328	200.0	66.0	173.17241379310346	36.84175757303328	5022	242171
56.119834184646606	48	170.96666666666667	42.318225650684155	200.0	57.0	170.96666666666667	42.318225650684155	5129	247300
57.261107206344604	49	174.06896551724137	30.66271580126515	200.0	119.0	174.06896551724137	30.66271580126515	5048	252348
58.36718940734863	50	170.06666666666666	31.995763608466802	200.0	111.0	170.06666666666666	31.995763608466802	5102	257450
59.435465574264526	51	176.06896551724137	37.48464608387405	200.0	35.0	176.06896551724137	37.48464608387405	5106	262556
60.52069401741028	52	164.96774193548387	39.0652752916298	200.0	84.0	164.96774193548387	39.0652752916298	5114	267670
61.58974862098694	53	164.09677419354838	43.153405905062414	200.0	31.0	164.09677419354838	43.153405905062414	5087	272757
62.656004190444946	54	169.33333333333334	43.77315260395222	200.0	49.0	169.33333333333334	43.77315260395222	5080	277837
63.71763801574707	55	174.27586206896552	26.652161136057135	200.0	118.0	174.27586206896552	26.652161136057135	5054	282891
64.78440189361572	56	169.16666666666666	31.318879645067483	200.0	102.0	169.16666666666666	31.318879645067483	5075	287966
65.87930274009705	57	169.63333333333333	30.113655079087003	200.0	96.0	169.63333333333333	30.113655079087003	5089	293055
66.94240403175354	58	161.58064516129033	45.04963155020886	200.0	24.0	161.58064516129033	45.04963155020886	5009	298064
67.99939608573914	59	172.48275862068965	26.313259656859735	200.0	126.0	172.48275862068965	26.313259656859735	5002	303066
69.10981059074402	60	171.86666666666667	26.978674705939294	200.0	117.0	171.86666666666667	26.978674705939294	5156	308222
70.18353152275085	61	181.07142857142858	26.91113493841294	200.0	99.0	181.07142857142858	26.91113493841294	5070	313292
71.2534601688385	62	180.96428571428572	24.562576270847984	200.0	132.0	180.96428571428572	24.562576270847984	5067	318359
72.34860897064209	63	179.32142857142858	24.74881464900112	200.0	113.0	179.32142857142858	24.74881464900112	5021	323380
73.43628287315369	64	189.85185185185185	14.696191755900582	200.0	150.0	189.85185185185185	14.696191755900582	5126	328506
74.49143195152283	65	186.11111111111111	25.088485382051903	200.0	109.0	186.11111111111111	25.088485382051903	5025	333531
75.59793949127197	66	191.59259259259258	20.208650988127463	200.0	135.0	191.59259259259258	20.208650988127463	5173	338704
76.75327110290527	67	195.1153846153846	13.934812308848665	200.0	136.0	195.1153846153846	13.934812308848665	5073	343777
77.90082097053528	68	199.23076923076923	2.8864096983528795	200.0	186.0	199.23076923076923	2.8864096983528795	5180	348957
79.044180393219	69	197.57692307692307	11.529804444679206	200.0	140.0	197.57692307692307	11.529804444679206	5137	354094
80.17874336242676	70	193.6153846153846	18.46426261952641	200.0	111.0	193.6153846153846	18.46426261952641	5034	359128
81.3215684890747	71	190.66666666666666	28.94183182919888	200.0	86.0	190.66666666666666	28.94183182919888	5148	364276
82.4568681716919	72	191.62962962962962	25.968853349874156	200.0	79.0	191.62962962962962	25.968853349874156	5174	369450
83.67428016662598	73	191.62962962962962	20.438069322727223	200.0	130.0	191.62962962962962	20.438069322727223	5174	374624
85.04178285598755	74	185.57142857142858	31.490847390753952	200.0	74.0	185.57142857142858	31.490847390753952	5196	379820
86.45071959495544	75	193.19230769230768	22.227874445543907	200.0	89.0	193.19230769230768	22.227874445543907	5023	384843
87.70911264419556	76	199.23076923076923	2.546606978037977	200.0	188.0	199.23076923076923	2.546606978037977	5180	390023
89.23244190216064	77	196.5	12.125148690602964	200.0	154.0	196.5	12.125148690602964	5109	395132
90.58871340751648	78	200.0	0.0	200.0	200.0	200.0	0.0	5000	400132
91.7952024936676	79	193.23076923076923	16.175260531269284	200.0	142.0	193.23076923076923	16.175260531269284	5024	405156
93.02260828018188	80	198.69230769230768	6.538461538461539	200.0	166.0	198.69230769230768	6.538461538461539	5166	410322
94.23271656036377	81	192.30769230769232	27.834357892538872	200.0	71.0	192.30769230769232	27.834357892538872	5000	415322
95.36006164550781	82	196.76923076923077	8.705911750545374	200.0	166.0	196.76923076923077	8.705911750545374	5116	420438
96.43839526176453	83	193.03846153846155	20.87965658653412	200.0	101.0	193.03846153846155	20.87965658653412	5019	425457
97.53254461288452	84	193.07692307692307	13.615384615384613	200.0	152.0	193.07692307692307	13.615384615384613	5020	430477
98.82064628601074	85	189.5185185185185	16.99535965071244	200.0	142.0	189.5185185185185	16.99535965071244	5117	435594
100.02921795845032	86	191.8148148148148	18.233134341869732	200.0	139.0	191.8148148148148	18.233134341869732	5179	440773
101.23152232170105	87	190.74074074074073	20.610304133814722	200.0	107.0	190.74074074074073	20.610304133814722	5150	445923
102.36384224891663	88	197.30769230769232	7.096961596720491	200.0	172.0	197.30769230769232	7.096961596720491	5130	451053
103.63977456092834	89	195.0	14.560219778561036	200.0	139.0	195.0	14.560219778561036	5070	456123
104.75378131866455	90	197.34615384615384	6.650288066012385	200.0	170.0	197.34615384615384	6.650288066012385	5131	461254
105.82695007324219	91	192.53846153846155	19.405056377597862	200.0	123.0	192.53846153846155	19.405056377597862	5006	466260
106.90722179412842	92	193.57692307692307	17.858790287489924	200.0	116.0	193.57692307692307	17.858790287489924	5033	471293
