Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1413602828979492	0	21.29787234042553	11.505622850380261	71.0	10.0	21.29787234042553	11.505622850380261	1001	1001
1.7902469635009766	1	24.952380952380953	12.703491048025194	63.0	8.0	24.952380952380953	12.703491048025194	1048	2049
2.189131498336792	2	28.11111111111111	13.301582566199862	75.0	10.0	28.11111111111111	13.301582566199862	1012	3061
2.597339630126953	3	30.818181818181817	18.91681077844646	120.0	14.0	30.818181818181817	18.91681077844646	1017	4078
3.0460898876190186	4	27.89189189189189	13.957045656147008	79.0	11.0	27.89189189189189	13.957045656147008	1032	5110
3.4520554542541504	5	28.22222222222222	11.907306606335622	62.0	11.0	28.22222222222222	11.907306606335622	1016	6126
3.834599733352661	6	37.25925925925926	18.39603941390564	77.0	11.0	37.25925925925926	18.39603941390564	1006	7132
4.181619882583618	7	38.53846153846154	19.297729577955675	96.0	10.0	38.53846153846154	19.297729577955675	1002	8134
4.595530986785889	8	38.07142857142857	16.78206647293595	84.0	17.0	38.07142857142857	16.78206647293595	1066	9200
4.978456258773804	9	45.81818181818182	22.58446039292658	125.0	17.0	45.81818181818182	22.58446039292658	1008	10208
5.227828741073608	10	48.714285714285715	26.403720620114015	141.0	25.0	48.714285714285715	26.403720620114015	1023	11231
5.5211663246154785	11	38.76923076923077	12.552375479466617	67.0	21.0	38.76923076923077	12.552375479466617	1008	12239
5.852174520492554	12	40.16	17.771167660004785	78.0	14.0	40.16	17.771167660004785	1004	13243
6.297394752502441	13	49.523809523809526	18.272068320954354	91.0	18.0	49.523809523809526	18.272068320954354	1040	14283
6.71354341506958	14	45.90909090909091	24.41666549140173	116.0	23.0	45.90909090909091	24.41666549140173	1010	15293
7.113005638122559	15	46.95454545454545	21.484618753312954	95.0	14.0	46.95454545454545	21.484618753312954	1033	16326
7.463083267211914	16	50.45	19.726821842354635	98.0	15.0	50.45	19.726821842354635	1009	17335
7.854522705078125	17	50.6	20.293841430345314	98.0	24.0	50.6	20.293841430345314	1012	18347
8.252971410751343	18	53.26315789473684	25.137185927296837	101.0	21.0	53.26315789473684	25.137185927296837	1012	19359
8.668864011764526	19	58.111111111111114	18.722799199813664	92.0	24.0	58.111111111111114	18.722799199813664	1046	20405
9.088678359985352	20	53.78947368421053	18.70428869303683	99.0	29.0	53.78947368421053	18.70428869303683	1022	21427
9.492473602294922	21	44.43478260869565	15.988653821998197	94.0	21.0	44.43478260869565	15.988653821998197	1022	22449
9.911972284317017	22	50.95	21.558003154281245	119.0	20.0	50.95	21.558003154281245	1019	23468
10.328205823898315	23	51.35	14.364104566592378	77.0	21.0	51.35	14.364104566592378	1027	24495
10.758905172348022	24	52.95	22.506610140134384	106.0	24.0	52.95	22.506610140134384	1059	25554
11.18442440032959	25	59.88235294117647	20.76728862457998	102.0	22.0	59.88235294117647	20.76728862457998	1018	26572
11.57910943031311	26	56.77777777777778	20.625107556771553	105.0	22.0	56.77777777777778	20.625107556771553	1022	27594
11.975050926208496	27	64.125	25.36452985962878	134.0	35.0	64.125	25.36452985962878	1026	28620
12.354015111923218	28	59.11764705882353	24.316255402849528	124.0	23.0	59.11764705882353	24.316255402849528	1005	29625
12.734625577926636	29	57.166666666666664	16.49663265302616	85.0	35.0	57.166666666666664	16.49663265302616	1029	30654
13.138041973114014	30	50.85	16.131568429635106	90.0	20.0	50.85	16.131568429635106	1017	31671
13.552445411682129	31	59.94117647058823	29.705358178252453	145.0	17.0	59.94117647058823	29.705358178252453	1019	32690
13.959871768951416	32	68.1875	25.96685086316783	138.0	29.0	68.1875	25.96685086316783	1091	33781
14.364836692810059	33	59.0	19.74543878826643	94.0	24.0	59.0	19.74543878826643	1003	34784
14.721524715423584	34	62.9375	43.97793303180585	197.0	21.0	62.9375	43.97793303180585	1007	35791
15.1161367893219	35	63.11764705882353	26.276543673109753	114.0	33.0	63.11764705882353	26.276543673109753	1073	36864
15.543816804885864	36	67.25	28.110273922535868	125.0	29.0	67.25	28.110273922535868	1076	37940
16.00894284248352	37	63.125	40.818003074623824	200.0	27.0	63.125	40.818003074623824	1010	38950
16.431872844696045	38	60.44444444444444	18.889215683447592	105.0	32.0	60.44444444444444	18.889215683447592	1088	40038
16.829002380371094	39	70.46666666666667	29.159027571043737	149.0	33.0	70.46666666666667	29.159027571043737	1057	41095
17.26012349128723	40	73.42857142857143	31.56334738203766	148.0	37.0	73.42857142857143	31.56334738203766	1028	42123
17.526126384735107	41	66.9375	22.171120714794732	107.0	32.0	66.9375	22.171120714794732	1071	43194
17.760239124298096	42	79.0	30.37458451757628	143.0	44.0	79.0	30.37458451757628	1027	44221
18.07090163230896	43	65.25	20.317787773278862	97.0	26.0	65.25	20.317787773278862	1044	45265
18.37709665298462	44	73.71428571428571	36.07814647485684	194.0	35.0	73.71428571428571	36.07814647485684	1032	46297
18.67013120651245	45	77.21428571428571	26.918338336076957	120.0	46.0	77.21428571428571	26.918338336076957	1081	47378
18.904253005981445	46	72.92857142857143	22.848770788176157	129.0	27.0	72.92857142857143	22.848770788176157	1021	48399
19.172210454940796	47	57.05555555555556	17.998370982527597	96.0	25.0	57.05555555555556	17.998370982527597	1027	49426
19.43680763244629	48	64.375	29.43398333559357	157.0	24.0	64.375	29.43398333559357	1030	50456
19.723767042160034	49	79.6923076923077	35.23412815697656	170.0	31.0	79.6923076923077	35.23412815697656	1036	51492
19.976125717163086	50	85.0	27.440845468024488	164.0	49.0	85.0	27.440845468024488	1020	52512
20.272006034851074	51	78.53846153846153	26.814506362774793	165.0	57.0	78.53846153846153	26.814506362774793	1021	53533
20.594295501708984	52	71.57142857142857	27.23105969742819	132.0	35.0	71.57142857142857	27.23105969742819	1002	54535
20.987844944000244	53	71.64285714285714	18.37547722551189	118.0	48.0	71.64285714285714	18.37547722551189	1003	55538
21.330602169036865	54	79.21428571428571	35.58526695824827	145.0	23.0	79.21428571428571	35.58526695824827	1109	56647
21.61253833770752	55	86.58333333333333	31.972535957530102	157.0	52.0	86.58333333333333	31.972535957530102	1039	57686
21.896252155303955	56	80.0	42.86651912085306	200.0	40.0	80.0	42.86651912085306	1040	58726
22.24629831314087	57	85.16666666666667	27.40691315870667	135.0	45.0	85.16666666666667	27.40691315870667	1022	59748
22.63538885116577	58	85.91666666666667	31.35404900310148	139.0	27.0	85.91666666666667	31.35404900310148	1031	60779
23.017494201660156	59	85.08333333333333	41.754158142899044	200.0	23.0	85.08333333333333	41.754158142899044	1021	61800
23.45354151725769	60	111.33333333333333	40.80032679607685	200.0	62.0	111.33333333333333	40.80032679607685	1002	62802
23.867900609970093	61	88.75	17.574247257469285	126.0	67.0	88.75	17.574247257469285	1065	63867
24.20894432067871	62	93.0909090909091	22.178837355602774	126.0	54.0	93.0909090909091	22.178837355602774	1024	64891
24.6021990776062	63	84.0	41.100252666264346	179.0	25.0	84.0	41.100252666264346	1092	65983
