Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1326606273651123	0	19.84313725490196	8.81036054328821	59.0	8.0	19.84313725490196	8.81036054328821	1012	1012
1.7693076133728027	1	20.591836734693878	10.542273246213751	60.0	11.0	20.591836734693878	10.542273246213751	1009	2021
2.1712300777435303	2	21.041666666666668	12.024208798179703	76.0	9.0	21.041666666666668	12.024208798179703	1010	3031
2.5779271125793457	3	21.48936170212766	11.804925658611399	64.0	9.0	21.48936170212766	11.804925658611399	1010	4041
3.0174849033355713	4	27.88888888888889	14.83385350731708	73.0	10.0	27.88888888888889	14.83385350731708	1004	5045
3.4224765300750732	5	24.48780487804878	13.161514389883033	78.0	10.0	24.48780487804878	13.161514389883033	1004	6049
3.8178012371063232	6	29.057142857142857	17.0661617697425	103.0	11.0	29.057142857142857	17.0661617697425	1017	7066
4.166094064712524	7	33.8	13.731715115017497	74.0	12.0	33.8	13.731715115017497	1014	8080
4.553518533706665	8	31.4375	21.120099283620803	114.0	12.0	31.4375	21.120099283620803	1006	9086
4.94245457649231	9	28.11111111111111	12.110091700216575	65.0	13.0	28.11111111111111	12.110091700216575	1012	10098
5.200103282928467	10	39.15384615384615	17.58865960627933	78.0	12.0	39.15384615384615	17.58865960627933	1018	11116
5.494607925415039	11	39.03846153846154	20.640663319005053	102.0	15.0	39.03846153846154	20.640663319005053	1015	12131
5.812397241592407	12	35.41379310344828	18.301153612365553	112.0	14.0	35.41379310344828	18.301153612365553	1027	13158
6.281801223754883	13	38.0	23.21791180471294	111.0	14.0	38.0	23.21791180471294	1064	14222
6.69810676574707	14	40.96	12.888692718813651	71.0	18.0	40.96	12.888692718813651	1024	15246
7.099859237670898	15	41.24	17.466035612009954	78.0	19.0	41.24	17.466035612009954	1031	16277
7.461668014526367	16	38.74074074074074	15.404647188652477	76.0	15.0	38.74074074074074	15.404647188652477	1046	17323
7.84611439704895	17	38.84615384615385	17.037723547136192	79.0	14.0	38.84615384615385	17.037723547136192	1010	18333
8.254757165908813	18	53.0	20.300375936368635	97.0	15.0	53.0	20.300375936368635	1007	19340
8.661369800567627	19	40.84	14.69878906577001	70.0	11.0	40.84	14.69878906577001	1021	20361
9.09824514389038	20	47.27272727272727	14.045969393329429	89.0	23.0	47.27272727272727	14.045969393329429	1040	21401
9.530760288238525	21	54.1	22.93447187096315	107.0	19.0	54.1	22.93447187096315	1082	22483
9.95279860496521	22	45.0	19.93467592783555	81.0	15.0	45.0	19.93467592783555	1035	23518
10.380785703659058	23	48.09090909090909	17.505607130052233	78.0	21.0	48.09090909090909	17.505607130052233	1058	24576
10.794066190719604	24	49.333333333333336	17.13346303452853	88.0	21.0	49.333333333333336	17.13346303452853	1036	25612
11.217923402786255	25	47.904761904761905	18.278024176602173	97.0	18.0	47.904761904761905	18.278024176602173	1006	26618
11.605390787124634	26	52.89473684210526	22.6504205534144	113.0	23.0	52.89473684210526	22.6504205534144	1005	27623
11.99318790435791	27	56.22222222222222	17.64324093292624	105.0	27.0	56.22222222222222	17.64324093292624	1012	28635
12.387436389923096	28	52.3	19.83204477606886	92.0	19.0	52.3	19.83204477606886	1046	29681
12.771299362182617	29	60.11764705882353	24.485007064206783	113.0	22.0	60.11764705882353	24.485007064206783	1022	30703
13.183067321777344	30	57.55555555555556	22.57388417870483	128.0	29.0	57.55555555555556	22.57388417870483	1036	31739
