Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.222977876663208	0	18.88679245283019	8.46894521814066	44.0	9.0	18.88679245283019	8.46894521814066	1001	1001
1.5187032222747803	1	20.448979591836736	9.868650062739484	58.0	9.0	20.448979591836736	9.868650062739484	1002	2003
1.7907800674438477	2	22.333333333333332	10.295630140987	55.0	9.0	22.333333333333332	10.295630140987	1005	3008
2.0550975799560547	3	21.70212765957447	8.57238240828743	44.0	11.0	21.70212765957447	8.57238240828743	1020	4028
2.3105413913726807	4	22.288888888888888	10.06781940910349	57.0	8.0	22.288888888888888	10.06781940910349	1003	5031
2.569260358810425	5	27.243243243243242	13.666699329481657	73.0	9.0	27.243243243243242	13.666699329481657	1008	6039
2.8656718730926514	6	26.42105263157895	15.05189545494864	85.0	10.0	26.42105263157895	15.05189545494864	1004	7043
3.1225502490997314	7	33.645161290322584	13.829721120265154	68.0	11.0	33.645161290322584	13.829721120265154	1043	8086
3.422254800796509	8	32.38709677419355	17.683010653303025	96.0	10.0	32.38709677419355	17.683010653303025	1004	9090
3.676625967025757	9	33.03125	14.032293947801264	64.0	14.0	33.03125	14.032293947801264	1057	10147
3.9202919006347656	10	40.4	19.450449866262733	102.0	14.0	40.4	19.450449866262733	1010	11157
4.164290904998779	11	33.9	14.80619239822762	92.0	17.0	33.9	14.80619239822762	1017	12174
4.4556121826171875	12	37.592592592592595	16.3938996315799	77.0	16.0	37.592592592592595	16.3938996315799	1015	13189
4.723246097564697	13	47.904761904761905	21.566960538009813	105.0	10.0	47.904761904761905	21.566960538009813	1006	14195
5.000391244888306	14	37.888888888888886	16.709574397428856	80.0	13.0	37.888888888888886	16.709574397428856	1023	15218
5.239555597305298	15	42.375	20.22748233633308	106.0	18.0	42.375	20.22748233633308	1017	16235
5.509390830993652	16	50.23809523809524	29.40344126589002	142.0	21.0	50.23809523809524	29.40344126589002	1055	17290
5.789753675460815	17	48.285714285714285	24.107186948813293	102.0	10.0	48.285714285714285	24.107186948813293	1014	18304
6.073998928070068	18	46.13636363636363	12.304084519693799	67.0	22.0	46.13636363636363	12.304084519693799	1015	19319
6.333493709564209	19	54.73684210526316	23.298615511753976	117.0	30.0	54.73684210526316	23.298615511753976	1040	20359
6.62624192237854	20	44.82608695652174	18.143515248089493	77.0	14.0	44.82608695652174	18.143515248089493	1031	21390
6.884943962097168	21	50.0	21.63792966066763	101.0	24.0	50.0	21.63792966066763	1000	22390
7.145556688308716	22	45.21739130434783	24.019840570261785	118.0	18.0	45.21739130434783	24.019840570261785	1040	23430
7.422337055206299	23	55.888888888888886	24.403754011965926	117.0	23.0	55.888888888888886	24.403754011965926	1006	24436
7.752252101898193	24	52.35	23.81443889744203	104.0	17.0	52.35	23.81443889744203	1047	25483
8.074077367782593	25	52.3	20.971647527078076	91.0	24.0	52.3	20.971647527078076	1046	26529
8.371512651443481	26	56.55555555555556	23.85190936270959	110.0	17.0	56.55555555555556	23.85190936270959	1018	27547
8.6587073802948	27	56.166666666666664	20.35859087024989	117.0	32.0	56.166666666666664	20.35859087024989	1011	28558
8.975245952606201	28	69.86666666666666	26.58788362310087	108.0	31.0	69.86666666666666	26.58788362310087	1048	29606
9.355587005615234	29	59.76470588235294	17.87712771956754	102.0	32.0	59.76470588235294	17.87712771956754	1016	30622
9.674484968185425	30	64.75	35.6081100312836	190.0	29.0	64.75	35.6081100312836	1036	31658
9.98713207244873	31	59.05882352941177	23.01782068754886	120.0	40.0	59.05882352941177	23.01782068754886	1004	32662
10.319139957427979	32	57.1578947368421	13.842205322832267	91.0	39.0	57.1578947368421	13.842205322832267	1086	33748
10.607041358947754	33	54.89473684210526	18.98446660560072	95.0	28.0	54.89473684210526	18.98446660560072	1043	34791
10.86536192893982	34	52.94736842105263	17.212216237650352	96.0	30.0	52.94736842105263	17.212216237650352	1006	35797
11.146527290344238	35	66.66666666666667	24.605329142732927	126.0	35.0	66.66666666666667	24.605329142732927	1000	36797
11.467975616455078	36	54.94736842105263	17.80145968057122	82.0	22.0	54.94736842105263	17.80145968057122	1044	37841
11.813236951828003	37	68.33333333333333	22.614646188305095	114.0	28.0	68.33333333333333	22.614646188305095	1025	38866
12.220141410827637	38	53.75	21.295245948333164	119.0	29.0	53.75	21.295245948333164	1075	39941
12.56644868850708	39	57.55555555555556	14.380628259426027	101.0	42.0	57.55555555555556	14.380628259426027	1036	40977
12.9057297706604	40	55.55555555555556	20.513470431299584	108.0	32.0	55.55555555555556	20.513470431299584	1000	41977
13.24116587638855	41	52.3	14.039586888509218	77.0	28.0	52.3	14.039586888509218	1046	43023
13.599360704421997	42	72.42857142857143	21.029619539097318	116.0	39.0	72.42857142857143	21.029619539097318	1014	44037
13.908640623092651	43	64.5625	22.926427845392748	115.0	40.0	64.5625	22.926427845392748	1033	45070
14.226408243179321	44	70.4	25.806459139783847	111.0	34.0	70.4	25.806459139783847	1056	46126
14.548957824707031	45	66.66666666666667	22.936627670363595	129.0	29.0	66.66666666666667	22.936627670363595	1000	47126
14.879493474960327	46	84.84615384615384	32.18419620259454	140.0	31.0	84.84615384615384	32.18419620259454	1103	48229
15.21866488456726	47	79.6923076923077	27.777646285027366	137.0	37.0	79.6923076923077	27.777646285027366	1036	49265
15.492522716522217	48	67.86666666666666	20.17214801540866	97.0	30.0	67.86666666666666	20.17214801540866	1018	50283
15.787713289260864	49	74.92857142857143	25.76116758033379	116.0	33.0	74.92857142857143	25.76116758033379	1049	51332
16.059990882873535	50	72.85714285714286	27.505472553805784	129.0	39.0	72.85714285714286	27.505472553805784	1020	52352
16.33257484436035	51	73.85714285714286	21.48706302757593	113.0	46.0	73.85714285714286	21.48706302757593	1034	53386
16.60900330543518	52	101.2	29.24653825668946	149.0	58.0	101.2	29.24653825668946	1012	54398
16.969828605651855	53	78.13333333333334	30.806637091524433	180.0	44.0	78.13333333333334	30.806637091524433	1172	55570
17.251736164093018	54	83.66666666666667	38.031419759047765	196.0	48.0	83.66666666666667	38.031419759047765	1004	56574
17.54600191116333	55	81.15384615384616	32.49105475439747	160.0	47.0	81.15384615384616	32.49105475439747	1055	57629
17.888771057128906	56	85.84615384615384	40.842749387312224	197.0	41.0	85.84615384615384	40.842749387312224	1116	58745
18.234094858169556	57	90.16666666666667	26.68593054193331	136.0	39.0	90.16666666666667	26.68593054193331	1082	59827
18.5639169216156	58	94.16666666666667	37.74438883978503	191.0	51.0	94.16666666666667	37.74438883978503	1130	60957
18.85225558280945	59	92.0909090909091	29.074995647477344	136.0	41.0	92.0909090909091	29.074995647477344	1013	61970
19.144776821136475	60	93.45454545454545	37.79697832165865	176.0	46.0	93.45454545454545	37.79697832165865	1028	62998
19.468363285064697	61	90.16666666666667	30.751242070669097	159.0	47.0	90.16666666666667	30.751242070669097	1082	64080
19.756911993026733	62	84.83333333333333	26.117788744242663	134.0	41.0	84.83333333333333	26.117788744242663	1018	65098
20.059628009796143	63	96.81818181818181	34.43523085398066	181.0	59.0	96.81818181818181	34.43523085398066	1065	66163
20.431508779525757	64	101.36363636363636	49.457553384461505	196.0	42.0	101.36363636363636	49.457553384461505	1115	67278
20.763673305511475	65	111.9	45.43445828883624	182.0	53.0	111.9	45.43445828883624	1119	68397
21.086614847183228	66	139.75	35.041939158671	200.0	86.0	139.75	35.041939158671	1118	69515
21.374458074569702	67	126.25	43.6856669858662	200.0	64.0	126.25	43.6856669858662	1010	70525
21.661132335662842	68	125.5	42.9039625209607	200.0	68.0	125.5	42.9039625209607	1004	71529
21.967610359191895	69	181.33333333333334	19.12822231387143	200.0	150.0	181.33333333333334	19.12822231387143	1088	72617
22.26790428161621	70	132.125	44.52930916823211	200.0	79.0	132.125	44.52930916823211	1057	73674
22.568603515625	71	167.33333333333334	31.562988170042175	200.0	104.0	167.33333333333334	31.562988170042175	1004	74678
22.86449098587036	72	169.16666666666666	32.359525473790384	200.0	115.0	169.16666666666666	32.359525473790384	1015	75693
23.201295614242554	73	188.33333333333334	18.633899812498246	200.0	150.0	188.33333333333334	18.633899812498246	1130	76823
23.506877183914185	74	173.5	20.65389390244206	200.0	146.0	173.5	20.65389390244206	1041	77864
23.81429433822632	75	179.33333333333334	29.31817790306136	200.0	134.0	179.33333333333334	29.31817790306136	1076	78940
24.086345672607422	76	200.0	0.0	200.0	200.0	200.0	0.0	1000	79940
24.41826629638672	77	192.16666666666666	17.515865823748353	200.0	153.0	192.16666666666666	17.515865823748353	1153	81093
24.744006872177124	78	168.85714285714286	37.80562532378546	200.0	108.0	168.85714285714286	37.80562532378546	1182	82275
25.02658987045288	79	171.5	40.479418638776586	200.0	108.0	171.5	40.479418638776586	1029	83304
25.370952129364014	80	186.66666666666666	20.088692231092484	200.0	148.0	186.66666666666666	20.088692231092484	1120	84424
25.669026374816895	81	200.0	0.0	200.0	200.0	200.0	0.0	1000	85424
26.01320171356201	82	183.83333333333334	36.14976563624659	200.0	103.0	183.83333333333334	36.14976563624659	1103	86527
26.320613145828247	83	200.0	0.0	200.0	200.0	200.0	0.0	1000	87527
26.67659592628479	84	193.33333333333334	13.199326582148887	200.0	164.0	193.33333333333334	13.199326582148887	1160	88687
27.034444570541382	85	170.57142857142858	35.45160541541966	200.0	110.0	170.57142857142858	35.45160541541966	1194	89881
27.40126347541809	86	194.33333333333334	12.671051872498808	200.0	166.0	194.33333333333334	12.671051872498808	1166	91047
27.705727577209473	87	178.0	31.64385143014885	200.0	124.0	178.0	31.64385143014885	1068	92115
28.013253927230835	88	175.0	17.549928774784245	200.0	152.0	175.0	17.549928774784245	1050	93165
28.34923267364502	89	187.83333333333334	17.324516988617283	200.0	160.0	187.83333333333334	17.324516988617283	1127	94292
28.670339822769165	90	181.83333333333334	18.853970993459765	200.0	154.0	181.83333333333334	18.853970993459765	1091	95383
29.03459143638611	91	162.14285714285714	38.21902507326712	200.0	110.0	162.14285714285714	38.21902507326712	1135	96518
29.33694291114807	92	179.83333333333334	23.554310763755232	200.0	142.0	179.83333333333334	23.554310763755232	1079	97597
29.660574913024902	93	189.16666666666666	17.742760652039344	200.0	152.0	189.16666666666666	17.742760652039344	1135	98732
30.037330865859985	94	180.66666666666666	19.593082679580792	200.0	142.0	180.66666666666666	19.593082679580792	1084	99816
30.355645895004272	95	175.83333333333334	16.108141488769654	200.0	152.0	175.83333333333334	16.108141488769654	1055	100871
30.68371272087097	96	180.5	32.113081446662825	200.0	113.0	180.5	32.113081446662825	1083	101954
31.059412956237793	97	160.0	42.55752409554457	200.0	69.0	160.0	42.55752409554457	1120	103074
31.392310857772827	98	186.16666666666666	19.66737286867658	200.0	155.0	186.16666666666666	19.66737286867658	1117	104191
31.66741442680359	99	175.66666666666666	17.707499980391233	200.0	157.0	175.66666666666666	17.707499980391233	1054	105245
