Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.3008139133453369	0	22.23913043478261	9.281081230604208	51.0	10.0	22.23913043478261	9.281081230604208	1023	1023
0.5309641361236572	1	23.6046511627907	10.946252485803704	51.0	10.0	23.6046511627907	10.946252485803704	1015	2038
0.7404842376708984	2	23.41860465116279	10.876115410618564	48.0	9.0	23.41860465116279	10.876115410618564	1007	3045
0.954735279083252	3	24.902439024390244	12.28285515002623	64.0	9.0	24.902439024390244	12.28285515002623	1021	4066
1.1830220222473145	4	34.16129032258065	21.66474283729293	103.0	10.0	34.16129032258065	21.66474283729293	1059	5125
1.3983097076416016	5	36.857142857142854	16.7475249465924	73.0	13.0	36.857142857142854	16.7475249465924	1032	6157
1.6786327362060547	6	33.666666666666664	22.901722400048623	102.0	10.0	33.666666666666664	22.901722400048623	1010	7167
1.8915555477142334	7	41.32	22.066662638468916	100.0	10.0	41.32	22.066662638468916	1033	8200
2.102871894836426	8	32.83870967741935	18.069930064297868	105.0	11.0	32.83870967741935	18.069930064297868	1018	9218
2.3348331451416016	9	48.18181818181818	26.095343303906933	100.0	10.0	48.18181818181818	26.095343303906933	1060	10278
2.5456440448760986	10	40.36	18.3845152234156	88.0	16.0	40.36	18.3845152234156	1009	11287
2.752760171890259	11	53.31578947368421	28.449498435277143	128.0	17.0	53.31578947368421	28.449498435277143	1013	12300
2.9622349739074707	12	59.76470588235294	23.373009601989022	110.0	24.0	59.76470588235294	23.373009601989022	1016	13316
3.17948317527771	13	48.523809523809526	18.577044327979593	91.0	17.0	48.523809523809526	18.577044327979593	1019	14335
3.394395589828491	14	48.23809523809524	25.808645214355085	107.0	21.0	48.23809523809524	25.808645214355085	1013	15348
3.604688882827759	15	53.421052631578945	23.749384013006104	102.0	16.0	53.421052631578945	23.749384013006104	1015	16363
3.8213939666748047	16	50.095238095238095	31.10030586575172	156.0	15.0	50.095238095238095	31.10030586575172	1052	17415
4.05385947227478	17	63.375	40.323496562178235	190.0	28.0	63.375	40.323496562178235	1014	18429
4.289247751235962	18	57.526315789473685	26.90210013530079	115.0	27.0	57.526315789473685	26.90210013530079	1093	19522
4.557772159576416	19	72.2	38.08971864777511	155.0	24.0	72.2	38.08971864777511	1083	20605
4.796886682510376	20	59.05882352941177	32.67211545075834	124.0	20.0	59.05882352941177	32.67211545075834	1004	21609
5.047258615493774	21	92.5	30.785548557724287	148.0	39.0	92.5	30.785548557724287	1110	22719
5.2683327198028564	22	80.23076923076923	45.718459234677844	152.0	24.0	80.23076923076923	45.718459234677844	1043	23762
5.514758825302124	23	67.375	42.0488926726971	200.0	26.0	67.375	42.0488926726971	1078	24840
5.750646591186523	24	107.7	58.27014673055148	200.0	25.0	107.7	58.27014673055148	1077	25917
6.024423837661743	25	100.45454545454545	47.202395232683685	200.0	37.0	100.45454545454545	47.202395232683685	1105	27022
6.247712850570679	26	102.0	56.794365917756316	200.0	29.0	102.0	56.794365917756316	1020	28042
6.5367841720581055	27	96.5	55.90095407653313	200.0	36.0	96.5	55.90095407653313	1158	29200
6.77788782119751	28	119.0	51.63547445528338	200.0	59.0	119.0	51.63547445528338	1071	30271
7.00752067565918	29	119.22222222222223	56.80918896285428	200.0	37.0	119.22222222222223	56.80918896285428	1073	31344
7.2895543575286865	30	137.625	53.33370768097789	200.0	74.0	137.625	53.33370768097789	1101	32445
7.557696580886841	31	120.55555555555556	61.70919454471938	200.0	32.0	120.55555555555556	61.70919454471938	1085	33530
7.8303937911987305	32	130.22222222222223	53.640320194954874	200.0	37.0	130.22222222222223	53.640320194954874	1172	34702
8.069236278533936	33	111.11111111111111	58.43409287288152	200.0	25.0	111.11111111111111	58.43409287288152	1000	35702
8.30637812614441	34	126.125	37.78702654351093	200.0	70.0	126.125	37.78702654351093	1009	36711
8.589014530181885	35	145.625	36.996410298838455	200.0	99.0	145.625	36.996410298838455	1165	37876
8.867431163787842	36	166.71428571428572	45.25077516530766	200.0	66.0	166.71428571428572	45.25077516530766	1167	39043
9.115038633346558	37	159.14285714285714	38.26385303363465	200.0	95.0	159.14285714285714	38.26385303363465	1114	40157
9.387829780578613	38	126.44444444444444	58.75960651693212	200.0	27.0	126.44444444444444	58.75960651693212	1138	41295
9.637523174285889	39	167.33333333333334	46.899419565230815	200.0	88.0	167.33333333333334	46.899419565230815	1004	42299
9.92359709739685	40	160.85714285714286	51.84159546549626	200.0	61.0	160.85714285714286	51.84159546549626	1126	43425
10.215088129043579	41	193.16666666666666	12.415268377642462	200.0	166.0	193.16666666666666	12.415268377642462	1159	44584
