Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.30496859550476074	0	18.51851851851852	7.452915762355574	43.0	8.0	18.51851851851852	7.452915762355574	1000	1000
0.5738632678985596	1	21.48936170212766	9.461843508074907	52.0	10.0	21.48936170212766	9.461843508074907	1010	2010
0.8282933235168457	2	20.6734693877551	9.598868460316073	47.0	9.0	20.6734693877551	9.598868460316073	1013	3023
1.0834650993347168	3	27.05263157894737	17.2702167853109	92.0	12.0	27.05263157894737	17.2702167853109	1028	4051
1.3278172016143799	4	28.243243243243242	16.894594378412968	74.0	9.0	28.243243243243242	16.894594378412968	1045	5096
1.5609636306762695	5	29.057142857142857	13.761110538953828	71.0	13.0	29.057142857142857	13.761110538953828	1017	6113
1.7963910102844238	6	30.303030303030305	17.870722371801058	85.0	11.0	30.303030303030305	17.870722371801058	1000	7113
2.042309045791626	7	36.37931034482759	22.472072772594647	129.0	13.0	36.37931034482759	22.472072772594647	1055	8168
2.286649465560913	8	48.523809523809526	29.010045957218153	151.0	17.0	48.523809523809526	29.010045957218153	1019	9187
2.5204310417175293	9	39.46153846153846	24.915597168210134	102.0	10.0	39.46153846153846	24.915597168210134	1026	10213
2.7769265174865723	10	61.333333333333336	35.27825896434737	133.0	18.0	61.333333333333336	35.27825896434737	1104	11317
3.0221681594848633	11	39.38461538461539	17.585126851704327	101.0	15.0	39.38461538461539	17.585126851704327	1024	12341
3.266592502593994	12	46.21739130434783	25.123964865960374	103.0	13.0	46.21739130434783	25.123964865960374	1063	13404
3.5097148418426514	13	66.875	33.19426720082852	131.0	17.0	66.875	33.19426720082852	1070	14474
3.7404520511627197	14	48.80952380952381	28.224641458972126	127.0	18.0	48.80952380952381	28.224641458972126	1025	15499
3.9886527061462402	15	46.59090909090909	17.711473145724938	82.0	13.0	46.59090909090909	17.711473145724938	1025	16524
4.231227397918701	16	60.411764705882355	33.645310526360504	143.0	18.0	60.411764705882355	33.645310526360504	1027	17551
4.475954294204712	17	64.1875	26.484001656660574	137.0	14.0	64.1875	26.484001656660574	1027	18578
4.763844728469849	18	67.25	28.981675244885345	127.0	18.0	67.25	28.981675244885345	1076	19654
5.078316926956177	19	83.83333333333333	39.73208890668711	142.0	24.0	83.83333333333333	39.73208890668711	1006	20660
5.368402481079102	20	75.28571428571429	21.11001309950386	117.0	49.0	75.28571428571429	21.11001309950386	1054	21714
5.595554351806641	21	72.0	25.354627641855497	126.0	34.0	72.0	25.354627641855497	1008	22722
5.833393096923828	22	64.75	22.02697210240209	100.0	24.0	64.75	22.02697210240209	1036	23758
6.1615517139434814	23	73.92857142857143	25.375647171801454	122.0	36.0	73.92857142857143	25.375647171801454	1035	24793
6.46244740486145	24	67.26666666666667	29.114639311216315	128.0	19.0	67.26666666666667	29.114639311216315	1009	25802
6.735116004943848	25	102.7	41.148633027112815	186.0	47.0	102.7	41.148633027112815	1027	26829
7.014818429946899	26	85.0	30.61590000854676	126.0	46.0	85.0	30.61590000854676	1020	27849
7.361953496932983	27	78.15384615384616	35.02712389397713	166.0	35.0	78.15384615384616	35.02712389397713	1016	28865
7.670113563537598	28	106.54545454545455	57.504724922650944	200.0	32.0	106.54545454545455	57.504724922650944	1172	30037
7.93566370010376	29	84.66666666666667	36.43106122832853	159.0	38.0	84.66666666666667	36.43106122832853	1016	31053
8.251841306686401	30	90.16666666666667	46.010566419271804	180.0	30.0	90.16666666666667	46.010566419271804	1082	32135
8.527949810028076	31	92.36363636363636	38.5139236387256	196.0	52.0	92.36363636363636	38.5139236387256	1016	33151
8.766225099563599	32	126.125	65.88140386330576	200.0	33.0	126.125	65.88140386330576	1009	34160
9.028177499771118	33	151.28571428571428	40.70701689499976	200.0	89.0	151.28571428571428	40.70701689499976	1059	35219
9.300589561462402	34	124.88888888888889	51.12608476316054	200.0	49.0	124.88888888888889	51.12608476316054	1124	36343
9.573810577392578	35	153.57142857142858	42.93469174341468	200.0	88.0	153.57142857142858	42.93469174341468	1075	37418
9.821388006210327	36	129.25	43.17334246963049	184.0	60.0	129.25	43.17334246963049	1034	38452
10.07538914680481	37	150.57142857142858	27.033614751464743	200.0	118.0	150.57142857142858	27.033614751464743	1054	39506
10.330946207046509	38	150.42857142857142	34.09171303937636	200.0	103.0	150.42857142857142	34.09171303937636	1053	40559
10.55469012260437	39	143.0	49.98857012215035	200.0	56.0	143.0	49.98857012215035	1001	41560
10.790943622589111	40	180.33333333333334	28.528737947706148	200.0	130.0	180.33333333333334	28.528737947706148	1082	42642
11.06518840789795	41	154.0	43.79497688091638	200.0	88.0	154.0	43.79497688091638	1078	43720
11.317932367324829	42	182.0	25.871477215909675	200.0	138.0	182.0	25.871477215909675	1092	44812
11.56179428100586	43	151.42857142857142	34.665162186087564	200.0	108.0	151.42857142857142	34.665162186087564	1060	45872
11.825296640396118	44	163.57142857142858	32.910515657101556	200.0	113.0	163.57142857142858	32.910515657101556	1145	47017
12.096024990081787	45	187.0	21.84795947756525	200.0	139.0	187.0	21.84795947756525	1122	48139
12.352186918258667	46	182.66666666666666	19.12822231387143	200.0	151.0	182.66666666666666	19.12822231387143	1096	49235
12.61118459701538	47	186.66666666666666	21.530340349273523	200.0	142.0	186.66666666666666	21.530340349273523	1120	50355
12.868318557739258	48	181.5	31.32491021535417	200.0	112.0	181.5	31.32491021535417	1089	51444
13.106821298599243	49	174.66666666666666	25.603819159562025	200.0	142.0	174.66666666666666	25.603819159562025	1048	52492
13.360544919967651	50	173.66666666666666	32.96799795087485	200.0	127.0	173.66666666666666	32.96799795087485	1042	53534
13.61428451538086	51	180.83333333333334	27.775388786157833	200.0	132.0	180.83333333333334	27.775388786157833	1085	54619
13.861191272735596	52	173.33333333333334	39.11805493914827	200.0	102.0	173.33333333333334	39.11805493914827	1040	55659
14.099345207214355	53	173.83333333333334	29.66151640687906	200.0	129.0	173.83333333333334	29.66151640687906	1043	56702
14.344919919967651	54	174.5	22.903784257919767	200.0	142.0	174.5	22.903784257919767	1047	57749
14.593555450439453	55	158.0	34.83430164979013	200.0	109.0	158.0	34.83430164979013	1106	58855
14.842327117919922	56	152.14285714285714	31.997448877900837	198.0	92.0	152.14285714285714	31.997448877900837	1065	59920
15.095759153366089	57	182.0	20.42057785666214	200.0	146.0	182.0	20.42057785666214	1092	61012
15.335461139678955	58	171.83333333333334	33.39369534641066	200.0	109.0	171.83333333333334	33.39369534641066	1031	62043
15.588817834854126	59	186.16666666666666	30.93227368874709	200.0	117.0	186.16666666666666	30.93227368874709	1117	63160
15.83867621421814	60	186.33333333333334	18.49023766447822	200.0	148.0	186.33333333333334	18.49023766447822	1118	64278
16.103222608566284	61	184.83333333333334	23.554310763755232	200.0	134.0	184.83333333333334	23.554310763755232	1109	65387
16.358101844787598	62	189.16666666666666	17.45868138077889	200.0	153.0	189.16666666666666	17.45868138077889	1135	66522
16.62652564048767	63	195.66666666666666	6.368324391514267	200.0	184.0	195.66666666666666	6.368324391514267	1174	67696
16.857593536376953	64	200.0	0.0	200.0	200.0	200.0	0.0	1000	68696
17.114644289016724	65	186.66666666666666	25.216837408542908	200.0	131.0	186.66666666666666	25.216837408542908	1120	69816
17.402599573135376	66	195.33333333333334	10.43498389499902	200.0	172.0	195.33333333333334	10.43498389499902	1172	70988
17.648890733718872	67	200.0	0.0	200.0	200.0	200.0	0.0	1000	71988
17.896705389022827	68	200.0	0.0	200.0	200.0	200.0	0.0	1000	72988
18.17810344696045	69	187.66666666666666	27.578171722497405	200.0	126.0	187.66666666666666	27.578171722497405	1126	74114
18.436055898666382	70	179.16666666666666	29.70082303386371	200.0	131.0	179.16666666666666	29.70082303386371	1075	75189
18.710756540298462	71	195.0	11.180339887498949	200.0	170.0	195.0	11.180339887498949	1170	76359
18.93726897239685	72	200.0	0.0	200.0	200.0	200.0	0.0	1000	77359
19.199586629867554	73	191.0	20.12461179749811	200.0	146.0	191.0	20.12461179749811	1146	78505
19.47306489944458	74	191.33333333333334	14.681810363696828	200.0	160.0	191.33333333333334	14.681810363696828	1148	79653
19.72025966644287	75	180.66666666666666	27.56003547812585	200.0	136.0	180.66666666666666	27.56003547812585	1084	80737
19.982372760772705	76	193.0	15.652475842498529	200.0	158.0	193.0	15.652475842498529	1158	81895
20.213674783706665	77	200.0	0.0	200.0	200.0	200.0	0.0	1000	82895
20.47146224975586	78	192.66666666666666	16.397831834998456	200.0	156.0	192.66666666666666	16.397831834998456	1156	84051
20.69301724433899	79	200.0	0.0	200.0	200.0	200.0	0.0	1000	85051
20.91615581512451	80	200.0	0.0	200.0	200.0	200.0	0.0	1000	86051
21.151212453842163	81	168.83333333333334	33.398685935560735	200.0	114.0	168.83333333333334	33.398685935560735	1013	87064
21.39125967025757	82	200.0	0.0	200.0	200.0	200.0	0.0	1000	88064
21.63241410255432	83	200.0	0.0	200.0	200.0	200.0	0.0	1000	89064
21.909782648086548	84	189.66666666666666	23.106035767497826	200.0	138.0	189.66666666666666	23.106035767497826	1138	90202
22.161175966262817	85	175.83333333333334	35.98340666967979	200.0	108.0	175.83333333333334	35.98340666967979	1055	91257
22.434467554092407	86	196.83333333333334	7.080881928749334	200.0	181.0	196.83333333333334	7.080881928749334	1181	92438
22.72122573852539	87	186.16666666666666	30.93227368874709	200.0	117.0	186.16666666666666	30.93227368874709	1117	93555
22.99095106124878	88	197.16666666666666	6.335525936249404	200.0	183.0	197.16666666666666	6.335525936249404	1183	94738
23.25381374359131	89	185.33333333333334	20.94171806599343	200.0	151.0	185.33333333333334	20.94171806599343	1112	95850
23.523414611816406	90	193.16666666666666	15.279797846248563	200.0	159.0	193.16666666666666	15.279797846248563	1159	97009
23.79455041885376	91	197.33333333333334	5.962847939999439	200.0	184.0	197.33333333333334	5.962847939999439	1184	98193
24.050565004348755	92	159.85714285714286	39.07293024014222	200.0	91.0	159.85714285714286	39.07293024014222	1119	99312
24.323162317276	93	197.16666666666666	6.335525936249404	200.0	183.0	197.16666666666666	6.335525936249404	1183	100495
24.574867248535156	94	185.66666666666666	32.05030767749698	200.0	114.0	185.66666666666666	32.05030767749698	1114	101609
24.822879314422607	95	184.0	35.77708763999664	200.0	104.0	184.0	35.77708763999664	1104	102713
25.097196578979492	96	173.83333333333334	43.16795364876846	200.0	83.0	173.83333333333334	43.16795364876846	1043	103756
25.370904207229614	97	190.5	19.50854513625589	200.0	147.0	190.5	19.50854513625589	1143	104899
25.645302534103394	98	181.0	42.485291572496	200.0	86.0	181.0	42.485291572496	1086	105985
25.903929710388184	99	200.0	0.0	200.0	200.0	200.0	0.0	1000	106985
