Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.010915517807007	0	15.671875	6.766310588819803	45.0	9.0	15.671875	6.766310588819803	1003	1003
2.8960347175598145	1	14.084507042253522	5.084487534588616	32.0	8.0	14.084507042253522	5.084487534588616	1000	2003
3.5478997230529785	2	19.846153846153847	11.518187316294803	85.0	9.0	19.846153846153847	11.518187316294803	1032	3035
4.172927618026733	3	18.142857142857142	7.263973163665253	43.0	10.0	18.142857142857142	7.263973163665253	1016	4051
4.815190553665161	4	18.814814814814813	10.261532038663685	62.0	8.0	18.814814814814813	10.261532038663685	1016	5067
5.654524087905884	5	19.528301886792452	11.148405036248935	62.0	8.0	19.528301886792452	11.148405036248935	1035	6102
6.617066860198975	6	19.725490196078432	10.184722182572209	51.0	9.0	19.725490196078432	10.184722182572209	1006	7108
7.157368898391724	7	21.46808510638298	8.499940084469149	44.0	10.0	21.46808510638298	8.499940084469149	1009	8117
8.003568172454834	8	23.348837209302324	12.211096213728768	57.0	11.0	23.348837209302324	12.211096213728768	1004	9121
8.730519533157349	9	28.47222222222222	14.937808315946171	68.0	11.0	28.47222222222222	14.937808315946171	1025	10146
9.369457483291626	10	30.941176470588236	16.251590286836887	73.0	11.0	30.941176470588236	16.251590286836887	1052	11198
10.01127004623413	11	30.294117647058822	18.22333573739791	103.0	13.0	30.294117647058822	18.22333573739791	1030	12228
10.775816440582275	12	38.48148148148148	22.949817025608642	100.0	11.0	38.48148148148148	22.949817025608642	1039	13267
11.401141166687012	13	34.724137931034484	17.44725361595904	88.0	10.0	34.724137931034484	17.44725361595904	1007	14274
12.047324657440186	14	40.12	17.196092579420476	80.0	14.0	40.12	17.196092579420476	1003	15277
12.75400686264038	15	43.416666666666664	17.66332515568786	88.0	16.0	43.416666666666664	17.66332515568786	1042	16319
13.324631929397583	16	43.56521739130435	20.506257977921983	113.0	15.0	43.56521739130435	20.506257977921983	1002	17321
13.928352117538452	17	46.56521739130435	22.82414070377644	99.0	14.0	46.56521739130435	22.82414070377644	1071	18392
14.78389835357666	18	63.6875	35.743388811778885	153.0	22.0	63.6875	35.743388811778885	1019	19411
15.755620241165161	19	42.541666666666664	21.625561970861142	121.0	17.0	42.541666666666664	21.625561970861142	1021	20432
