Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2228896617889404	0	20.489795918367346	8.521575136997475	44.0	8.0	20.489795918367346	8.521575136997475	1004	1004
1.5060617923736572	1	23.952380952380953	14.327716032641705	79.0	11.0	23.952380952380953	14.327716032641705	1006	2010
1.7872588634490967	2	24.162790697674417	13.217202026953693	78.0	11.0	24.162790697674417	13.217202026953693	1039	3049
2.0504555702209473	3	28.083333333333332	18.414026960143424	99.0	11.0	28.083333333333332	18.414026960143424	1011	4060
2.3148252964019775	4	30.264705882352942	19.116221666319095	113.0	11.0	30.264705882352942	19.116221666319095	1029	5089
2.5710737705230713	5	31.34375	15.613714674525726	66.0	11.0	31.34375	15.613714674525726	1003	6092
2.8655147552490234	6	36.214285714285715	27.61903735631993	119.0	11.0	36.214285714285715	27.61903735631993	1014	7106
3.1160495281219482	7	37.51851851851852	22.211725916181816	91.0	11.0	37.51851851851852	22.211725916181816	1013	8119
3.4145829677581787	8	35.857142857142854	19.303431015744113	76.0	10.0	35.857142857142854	19.303431015744113	1004	9123
3.655411720275879	9	50.6	22.053117693423758	103.0	21.0	50.6	22.053117693423758	1012	10135
3.8956656455993652	10	45.54545454545455	28.886497746630965	130.0	17.0	45.54545454545455	28.886497746630965	1002	11137
4.15244722366333	11	46.608695652173914	25.21341797783005	110.0	19.0	46.608695652173914	25.21341797783005	1072	12209
4.434973478317261	12	50.1	26.421392847463586	123.0	10.0	50.1	26.421392847463586	1002	13211
4.717431306838989	13	47.72727272727273	20.27578452283731	90.0	18.0	47.72727272727273	20.27578452283731	1050	14261
4.997991561889648	14	48.23809523809524	23.095876279842397	112.0	16.0	48.23809523809524	23.095876279842397	1013	15274
5.242806911468506	15	60.94117647058823	25.171109929570154	110.0	17.0	60.94117647058823	25.171109929570154	1036	16310
5.50849461555481	16	53.73684210526316	28.778358289123698	114.0	19.0	53.73684210526316	28.778358289123698	1021	17331
5.8088014125823975	17	63.76470588235294	27.9485439203268	128.0	19.0	63.76470588235294	27.9485439203268	1084	18415
6.104449987411499	18	68.93333333333334	22.400793636734292	115.0	35.0	68.93333333333334	22.400793636734292	1034	19449
6.35241436958313	19	50.5	16.88342382338369	88.0	27.0	50.5	16.88342382338369	1010	20459
6.673240900039673	20	66.05882352941177	31.55102419934544	143.0	25.0	66.05882352941177	31.55102419934544	1123	21582
6.9475791454315186	21	56.94736842105263	32.55679035682034	119.0	17.0	56.94736842105263	32.55679035682034	1082	22664
7.211530685424805	22	54.63157894736842	20.981722688583258	115.0	26.0	54.63157894736842	20.981722688583258	1038	23702
7.5120837688446045	23	63.05882352941177	27.030419874946762	117.0	23.0	63.05882352941177	27.030419874946762	1072	24774
7.838394641876221	24	72.0	31.142529487136123	152.0	31.0	72.0	31.142529487136123	1008	25782
8.150583982467651	25	54.1578947368421	18.516743938775598	100.0	29.0	54.1578947368421	18.516743938775598	1029	26811
8.443142652511597	26	79.84615384615384	26.95251138247576	132.0	39.0	79.84615384615384	26.95251138247576	1038	27849
8.756087303161621	27	83.61538461538461	24.702969181669893	121.0	30.0	83.61538461538461	24.702969181669893	1087	28936
9.167665243148804	28	92.66666666666667	34.21094691599297	144.0	25.0	92.66666666666667	34.21094691599297	1112	30048
