Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.3865237236022949	0	-1693.9996582872786	94.48705006831993	-1535.5094497766281	-1808.274660645072	200.0	0.0	1000	1000
0.6800017356872559	1	-1627.4808148792486	125.95257153510099	-1464.3399645923914	-1791.2734240958303	200.0	0.0	1000	2000
0.9513688087463379	2	-1666.6180259249209	163.31244664663208	-1341.8774456259393	-1762.3118709948844	200.0	0.0	1000	3000
1.221679925918579	3	-1734.7695183023213	61.65148059391306	-1675.7075828846614	-1836.2140489188173	200.0	0.0	1000	4000
1.4670584201812744	4	-1570.5842515048594	130.15837274413204	-1421.4516766444817	-1812.3057985518321	200.0	0.0	1000	5000
1.714245319366455	5	-1605.3374904807822	87.11396733797832	-1458.4692466145734	-1717.965438427376	200.0	0.0	1000	6000
1.990739107131958	6	-1703.088790202923	127.94091256217672	-1457.7562455051543	-1806.3597592786793	200.0	0.0	1000	7000
2.2570316791534424	7	-1694.9188966119243	67.27752251778129	-1579.9995376385316	-1784.2473367355637	200.0	0.0	1000	8000
2.5362415313720703	8	-1588.8716058412226	131.0165322882835	-1396.7302433254035	-1794.7115186060175	200.0	0.0	1000	9000
2.8127598762512207	9	-1419.683545548031	259.1647753061171	-926.7827718739939	-1691.267321530941	200.0	0.0	1000	10000
3.05967116355896	10	-1606.427782957405	118.03297029982852	-1421.0863950061641	-1788.4391274830487	200.0	0.0	1000	11000
3.3348844051361084	11	-1554.9374653042792	103.46248199826155	-1432.6130950722986	-1740.9020457051813	200.0	0.0	1000	12000
3.5799360275268555	12	-1710.893945783288	94.20886881209202	-1563.654816279095	-1856.664378114403	200.0	0.0	1000	13000
3.83652925491333	13	-1669.3547940311655	119.41297275635898	-1485.3326907828846	-1829.2807335675873	200.0	0.0	1000	14000
4.108327865600586	14	-1454.7177067603864	43.1704319491546	-1375.8647278964359	-1504.8002439386248	200.0	0.0	1000	15000
4.36332631111145	15	-1670.2518814560103	116.07348032216221	-1523.1873966112523	-1819.5109675867184	200.0	0.0	1000	16000
4.619520664215088	16	-1588.7836363678032	131.34068210295726	-1418.2199870869424	-1787.5262376597684	200.0	0.0	1000	17000
4.889513254165649	17	-1572.028161620277	136.48020921327972	-1421.4622926767177	-1762.3802980527857	200.0	0.0	1000	18000
5.138665676116943	18	-1580.0179960589073	170.2374382317302	-1338.7635517019717	-1780.4269754502693	200.0	0.0	1000	19000
5.4246344566345215	19	-1621.2674297219587	118.99910058417963	-1485.2296356347147	-1829.7597896185125	200.0	0.0	1000	20000
5.6915881633758545	20	-1525.5890662776694	87.82687191634956	-1389.132480427116	-1627.666909196464	200.0	0.0	1000	21000
5.951115131378174	21	-1676.9350417142334	165.66636257995702	-1428.080546941196	-1850.2609978925225	200.0	0.0	1000	22000
6.200750112533569	22	-1597.8056468781106	100.04600116440092	-1488.9378075598243	-1745.7735515595732	200.0	0.0	1000	23000
6.443698406219482	23	-1572.2806269956418	108.44040930085934	-1500.3442290459852	-1788.2823739106389	200.0	0.0	1000	24000
