Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5250458717346191	0	-1186.7542745317005	129.9273060731486	-1037.737423041523	-1395.440090215547	200.0	0.0	1000	1000
0.8758180141448975	1	-1209.2302115760247	52.922722631327204	-1157.404897552104	-1292.2995265549362	200.0	0.0	1000	2000
1.1404204368591309	2	-1258.9857437860903	91.3958619570245	-1096.6329897472965	-1358.8251271809718	200.0	0.0	1000	3000
1.4198617935180664	3	-1262.7222194441724	79.31065810166577	-1149.5365118381364	-1387.9669441326273	200.0	0.0	1000	4000
1.6824519634246826	4	-1296.9748663963228	41.92693146668249	-1248.2792144806087	-1374.68187629185	200.0	0.0	1000	5000
1.938441514968872	5	-1282.1955375635873	136.51889264289784	-1177.1258391786287	-1547.3013668465142	200.0	0.0	1000	6000
2.194895029067993	6	-1309.6830384318123	57.43376875120086	-1261.8049264840688	-1419.6321026988198	200.0	0.0	1000	7000
2.452103853225708	7	-1186.487265188451	12.144468708648631	-1168.6983143522184	-1200.9836875807623	200.0	0.0	1000	8000
2.7198283672332764	8	-1312.5061097531477	97.28139777925274	-1232.6519858789256	-1499.0943193704825	200.0	0.0	1000	9000
2.987931489944458	9	-1230.890314637295	64.16591210400837	-1119.4441161310099	-1300.1623703332398	200.0	0.0	1000	10000
3.2455356121063232	10	-1176.8192945461924	38.00555092071271	-1136.2046136338304	-1244.6906154602846	200.0	0.0	1000	11000
3.5050132274627686	11	-1228.8951404074219	69.81916637964393	-1171.0266953380376	-1363.5429869812833	200.0	0.0	1000	12000
3.76342511177063	12	-1191.489706854821	50.29925227129424	-1135.1187876494316	-1268.4231498790969	200.0	0.0	1000	13000
4.026368618011475	13	-1312.8052882873849	152.9264855104642	-1196.572606500948	-1613.3893194006264	200.0	0.0	1000	14000
4.2811503410339355	14	-1219.3731875422607	69.00319679969894	-1125.350152062092	-1317.3080229197833	200.0	0.0	1000	15000
4.543011426925659	15	-1244.8235638693411	55.23045136364178	-1179.2049357879825	-1339.8595667231016	200.0	0.0	1000	16000
4.7982447147369385	16	-1315.424241858303	19.694662677829008	-1296.1312960660957	-1343.1452094429242	200.0	0.0	1000	17000
5.051946640014648	17	-1336.973369827138	29.237851298994592	-1298.4630465187045	-1380.6286834748778	200.0	0.0	1000	18000
5.307177305221558	18	-1386.568531602213	71.4039328452007	-1314.5243363472603	-1502.8832037515913	200.0	0.0	1000	19000
5.5798540115356445	19	-1374.2757187439915	26.587491954226405	-1342.0884717660401	-1415.3086557196625	200.0	0.0	1000	20000
5.839594602584839	20	-1361.5954446391593	47.58512349664807	-1313.6729348218003	-1444.2890060201162	200.0	0.0	1000	21000
6.0949437618255615	21	-1391.391623985238	62.27521289075363	-1301.2996735311795	-1464.8161136799745	200.0	0.0	1000	22000
6.351027011871338	22	-1447.4562492847813	15.65923318002453	-1420.6490015320533	-1464.8130687168082	200.0	0.0	1000	23000
6.610362768173218	23	-1452.4279272505023	44.961191852220686	-1380.0923796682514	-1519.243638887735	200.0	0.0	1000	24000
6.864750862121582	24	-1467.2956519968834	22.410433029280412	-1430.0312707267444	-1488.9204333677449	200.0	0.0	1000	25000
7.121197462081909	25	-1400.4765875112485	29.30664399463144	-1370.5990226012734	-1453.6625906296654	200.0	0.0	1000	26000
7.37891149520874	26	-1491.4576750113474	22.003279277068792	-1454.1361228537403	-1518.303564032825	200.0	0.0	1000	27000
7.63826322555542	27	-1470.4575630154718	21.96268100705764	-1428.3962784441437	-1487.6721873466129	200.0	0.0	1000	28000
7.895141839981079	28	-1490.8778670423612	21.250048894995377	-1449.3190100145189	-1505.9360986392776	200.0	0.0	1000	29000
8.153583526611328	29	-1520.5579286500745	32.74469958917334	-1466.6887018623502	-1554.8477309314123	200.0	0.0	1000	30000
8.421773433685303	30	-1503.6896470591769	27.248281411743836	-1471.4654050653426	-1551.1053000704042	200.0	0.0	1000	31000
8.685566425323486	31	-1501.4637989274936	27.211836289480356	-1476.4851757889264	-1554.0836540350656	200.0	0.0	1000	32000
8.944246530532837	32	-1521.814836402431	11.734245606579373	-1503.7491742693146	-1538.3882575001765	200.0	0.0	1000	33000
9.200622797012329	33	-1480.105818224376	74.94900759213245	-1332.8093619027234	-1534.9349460089406	200.0	0.0	1000	34000
9.469000816345215	34	-1523.2399453362427	44.629048993526986	-1472.2992590595131	-1601.4296505573473	200.0	0.0	1000	35000
9.7279372215271	35	-1500.925819118823	24.606717846351238	-1454.1101955253891	-1526.8221237986595	200.0	0.0	1000	36000
9.982049703598022	36	-1505.0283237480933	49.87619179864234	-1424.782670718762	-1579.94192344328	200.0	0.0	1000	37000
10.238493204116821	37	-1513.9777845576887	38.70739301177976	-1461.6718368178845	-1581.8588005255328	200.0	0.0	1000	38000
10.498354434967041	38	-1527.45216667881	55.11600049099423	-1438.0963108627075	-1579.2747028895274	200.0	0.0	1000	39000
10.757709741592407	39	-1496.7234754252945	83.76044766664923	-1349.436671676386	-1609.1773867596614	200.0	0.0	1000	40000
11.021981954574585	40	-1548.4292656212583	56.64572846499761	-1466.9030120772027	-1631.6311431889749	200.0	0.0	1000	41000
11.283916711807251	41	-1516.393409842811	106.34254818717748	-1323.3830468771196	-1642.7898749032174	200.0	0.0	1000	42000
11.542038917541504	42	-1565.1361977609654	24.28031338775632	-1532.590822960713	-1605.993772927358	200.0	0.0	1000	43000
11.798084020614624	43	-1573.9769662040949	31.40551956162619	-1526.4563176467818	-1611.6338607990092	200.0	0.0	1000	44000
12.050834894180298	44	-1574.8678357981553	54.26305774991913	-1506.4324266836438	-1632.2834874880064	200.0	0.0	1000	45000
12.30821681022644	45	-1601.3492795056288	17.8210662754224	-1591.0247378516453	-1636.8565058254771	200.0	0.0	1000	46000
12.566145181655884	46	-1542.7849655045852	15.755492909822951	-1519.6246275835956	-1561.9851217992832	200.0	0.0	1000	47000
12.821959257125854	47	-1559.3274308082532	39.59343398839775	-1515.4594518723384	-1622.785597325912	200.0	0.0	1000	48000
13.076576709747314	48	-1510.0017689403128	28.313021613779807	-1476.9326008683854	-1557.7288202449304	200.0	0.0	1000	49000
13.332477807998657	49	-1546.1428695321822	39.03882498104059	-1503.7216703649983	-1613.861619831958	200.0	0.0	1000	50000
13.603971004486084	50	-1542.5069355003443	53.03999568656486	-1448.598415923438	-1598.559145048456	200.0	0.0	1000	51000
13.860948324203491	51	-1529.3569394489264	33.81570043167325	-1475.3887549909427	-1575.8798984596306	200.0	0.0	1000	52000
14.116122007369995	52	-1521.2703613574733	22.03091696169007	-1500.232625594435	-1562.842924660441	200.0	0.0	1000	53000
14.371176481246948	53	-1500.5800315239292	40.499996701141235	-1425.002786912285	-1539.5590701392803	200.0	0.0	1000	54000
14.633591651916504	54	-1548.9096401111206	36.43175319643595	-1487.5906908710472	-1593.7023496499285	200.0	0.0	1000	55000
14.888973951339722	55	-1535.5569648211788	43.57735104888733	-1487.2821855979023	-1605.4804035772668	200.0	0.0	1000	56000
15.144295930862427	56	-1533.1864958140886	15.601170574454551	-1520.4639174027534	-1562.7311051266752	200.0	0.0	1000	57000
15.401108503341675	57	-1557.222115623568	21.658802315123495	-1527.9219379540218	-1587.0695141474303	200.0	0.0	1000	58000
15.661811113357544	58	-1521.7704212899012	34.28897598169323	-1467.2178271468765	-1554.7719269014115	200.0	0.0	1000	59000
15.919121742248535	59	-1536.1971690114701	40.9424792600069	-1478.6089723084547	-1595.5493412984379	200.0	0.0	1000	60000
16.18165922164917	60	-1543.697286995461	20.51992645876244	-1509.6457122099218	-1572.559829101244	200.0	0.0	1000	61000
16.445674657821655	61	-1535.964977515271	70.23262591311139	-1404.6215679062987	-1605.851447331187	200.0	0.0	1000	62000
16.704837799072266	62	-1556.808777113229	40.18456773068022	-1510.245298016399	-1611.0820114768517	200.0	0.0	1000	63000
16.961718320846558	63	-1547.7818860706018	15.55153563740197	-1529.343530943362	-1574.7691095333628	200.0	0.0	1000	64000
17.222187280654907	64	-1540.4430743901007	52.77591325852491	-1472.6284519441529	-1603.4588465222955	200.0	0.0	1000	65000
17.49449396133423	65	-1597.263478096404	12.730463793096844	-1583.83013114427	-1620.025195471244	200.0	0.0	1000	66000
17.749351024627686	66	-1576.0017893564172	42.22058927806287	-1522.514951995051	-1625.6338908560083	200.0	0.0	1000	67000
18.00478982925415	67	-1566.8229857882172	46.40037216732798	-1518.9030182407632	-1626.5506960161729	200.0	0.0	1000	68000
18.261943101882935	68	-1542.5094390482031	35.29781645848163	-1512.8568538488958	-1602.8924025569943	200.0	0.0	1000	69000
18.526235818862915	69	-1567.9434607320204	48.56337510466455	-1512.5226187562967	-1630.5314565025424	200.0	0.0	1000	70000
18.77999520301819	70	-1586.5679446511756	26.995050565843894	-1541.8014421191008	-1612.9661324896083	200.0	0.0	1000	71000
19.038113832473755	71	-1593.624370513418	43.785414444392266	-1534.6854984692552	-1639.5473257131835	200.0	0.0	1000	72000
19.29457187652588	72	-1561.3023455772463	32.640266593243496	-1521.9940903597205	-1600.9744440790637	200.0	0.0	1000	73000
19.553786039352417	73	-1565.9068274467536	32.28916618890985	-1504.3377745854407	-1592.6487396336584	200.0	0.0	1000	74000
19.81243658065796	74	-1593.4051283672247	21.958067502691907	-1559.4888412574787	-1628.463639955432	200.0	0.0	1000	75000
20.07155156135559	75	-1551.100300167938	48.41387657284849	-1482.9702789051398	-1615.744652511386	200.0	0.0	1000	76000
20.327627420425415	76	-1544.4042605819043	31.249003775436275	-1508.9716852278534	-1592.693091300841	200.0	0.0	1000	77000
20.588372230529785	77	-1543.196896548153	35.32958530250057	-1483.4105494324965	-1585.8427132271142	200.0	0.0	1000	78000
