Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2339820861816406	0	25.155778894472363	11.028098159539521	76.0	10.0	25.155778894472363	11.028098159539521	5006	5006
2.3927149772644043	1	24.93069306930693	12.601868025712566	73.0	9.0	24.93069306930693	12.601868025712566	5036	10042
3.4526939392089844	2	27.635359116022098	14.155789417842666	81.0	9.0	27.635359116022098	14.155789417842666	5002	15044
4.568618297576904	3	32.4	16.439370524013576	101.0	10.0	32.4	16.439370524013576	5022	20066
5.665318012237549	4	31.167701863354036	15.965504750039596	119.0	11.0	31.167701863354036	15.965504750039596	5018	25084
6.756253242492676	5	31.97452229299363	14.794537227577125	94.0	10.0	31.97452229299363	14.794537227577125	5020	30104
8.024231910705566	6	36.955882352941174	18.710592960334946	113.0	9.0	36.955882352941174	18.710592960334946	5026	35130
9.170029401779175	7	37.53731343283582	17.0730024798768	97.0	11.0	37.53731343283582	17.0730024798768	5030	40160
10.239628553390503	8	42.30252100840336	20.01115429368144	129.0	14.0	42.30252100840336	20.01115429368144	5034	45194
11.437969446182251	9	40.806451612903224	18.356539407574953	118.0	13.0	40.806451612903224	18.356539407574953	5060	50254
12.7646005153656	10	46.52777777777778	25.265427385810327	177.0	16.0	46.52777777777778	25.265427385810327	5025	55279
13.897844552993774	11	42.44915254237288	18.529224492643095	99.0	12.0	42.44915254237288	18.529224492643095	5009	60288
15.037388563156128	12	44.47787610619469	21.563693407326614	148.0	13.0	44.47787610619469	21.563693407326614	5026	65314
16.29536724090576	13	43.678260869565214	19.2125628401957	121.0	13.0	43.678260869565214	19.2125628401957	5023	70337
17.440800666809082	14	49.28155339805825	23.61561827929068	141.0	9.0	49.28155339805825	23.61561827929068	5076	75413
18.544257879257202	15	51.845360824742265	24.010882501025506	184.0	14.0	51.845360824742265	24.010882501025506	5029	80442
19.674237966537476	16	52.4375	24.701472839016436	163.0	14.0	52.4375	24.701472839016436	5034	85476
20.79268789291382	17	54.43010752688172	22.084100177131948	149.0	16.0	54.43010752688172	22.084100177131948	5062	90538
21.950639963150024	18	54.5	25.38422139148991	157.0	16.0	54.5	25.38422139148991	5014	95552
23.041736125946045	19	52.364583333333336	20.35012274311195	122.0	20.0	52.364583333333336	20.35012274311195	5027	100579
24.289080381393433	20	51.3469387755102	21.924314170650685	144.0	15.0	51.3469387755102	21.924314170650685	5032	105611
25.56655502319336	21	54.92391304347826	26.326228323319864	166.0	18.0	54.92391304347826	26.326228323319864	5053	110664
26.691270112991333	22	51.96907216494845	19.778908691735985	136.0	18.0	51.96907216494845	19.778908691735985	5041	115705
27.80392813682556	23	59.535714285714285	24.309241055209274	158.0	23.0	59.535714285714285	24.309241055209274	5001	120706
28.875693321228027	24	55.065934065934066	22.474797703646377	144.0	17.0	55.065934065934066	22.474797703646377	5011	125717
29.98629379272461	25	57.0	21.261348588935384	109.0	26.0	57.0	21.261348588935384	5073	130790
31.11052966117859	26	61.646341463414636	21.766147328866893	136.0	21.0	61.646341463414636	21.766147328866893	5055	135845
32.26904273033142	27	61.01204819277108	23.766177230304745	136.0	22.0	61.01204819277108	23.766177230304745	5064	140909
