Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.911655902862549	0	13.743243243243244	4.460216970879243	26.0	8.0	13.743243243243244	4.460216970879243	1017	1017
3.5830769538879395	1	17.016949152542374	7.986198954645273	42.0	9.0	17.016949152542374	7.986198954645273	1004	2021
4.1646294593811035	2	19.666666666666668	8.519105786330677	42.0	8.0	19.666666666666668	8.519105786330677	1003	3024
4.762582778930664	3	18.70909090909091	7.5598766879619195	44.0	10.0	18.70909090909091	7.5598766879619195	1029	4053
5.3599534034729	4	17.649122807017545	6.822283478580425	36.0	9.0	17.649122807017545	6.822283478580425	1006	5059
5.974719285964966	5	19.28301886792453	9.572715469106674	53.0	9.0	19.28301886792453	9.572715469106674	1022	6081
6.5816779136657715	6	21.104166666666668	9.933612097598514	51.0	9.0	21.104166666666668	9.933612097598514	1013	7094
7.190523147583008	7	23.53488372093023	12.196737720923197	70.0	12.0	23.53488372093023	12.196737720923197	1012	8106
7.821544170379639	8	25.125	11.478648657398658	49.0	10.0	25.125	11.478648657398658	1005	9111
8.452174186706543	9	24.214285714285715	9.33129836902136	51.0	11.0	24.214285714285715	9.33129836902136	1017	10128
9.090068817138672	10	28.305555555555557	12.941791573650166	73.0	13.0	28.305555555555557	12.941791573650166	1019	11147
9.757497787475586	11	30.636363636363637	13.639999515280765	84.0	13.0	30.636363636363637	13.639999515280765	1011	12158
10.282891273498535	12	32.61290322580645	16.397634407191944	76.0	12.0	32.61290322580645	16.397634407191944	1011	13169
10.883661031723022	13	34.6	21.36445646394965	113.0	11.0	34.6	21.36445646394965	1038	14207
11.510775089263916	14	40.36	21.002628406939927	114.0	17.0	40.36	21.002628406939927	1009	15216
12.091129302978516	15	39.57692307692308	14.637079040581721	72.0	13.0	39.57692307692308	14.637079040581721	1029	16245
12.655761241912842	16	54.25	28.733038474898542	154.0	19.0	54.25	28.733038474898542	1085	17330
13.262817859649658	17	44.666666666666664	25.465117753943773	95.0	15.0	44.666666666666664	25.465117753943773	1072	18402
14.008357524871826	18	47.80952380952381	23.257603053050044	105.0	16.0	47.80952380952381	23.257603053050044	1004	19406
14.95944333076477	19	47.80952380952381	24.365508501468778	119.0	10.0	47.80952380952381	24.365508501468778	1004	20410
15.588404655456543	20	45.5	17.750160050494806	95.0	20.0	45.5	17.750160050494806	1001	21411
16.108642578125	21	50.4	28.212408617486027	116.0	13.0	50.4	28.212408617486027	1008	22419
16.902461528778076	22	52.2	30.06592755928212	142.0	24.0	52.2	30.06592755928212	1044	23463
17.51820707321167	23	50.8	26.581196361337838	118.0	23.0	50.8	26.581196361337838	1016	24479
18.24979829788208	24	62.529411764705884	37.53448241606929	175.0	15.0	62.529411764705884	37.53448241606929	1063	25542
18.85268998146057	25	53.421052631578945	24.63056678082334	126.0	17.0	53.421052631578945	24.63056678082334	1015	26557
19.451348304748535	26	69.26666666666667	25.803014466444722	126.0	37.0	69.26666666666667	25.803014466444722	1039	27596
20.07849669456482	27	60.76470588235294	41.85764307431827	195.0	28.0	60.76470588235294	41.85764307431827	1033	28629
20.68714189529419	28	60.64705882352941	16.563393998853183	88.0	32.0	60.64705882352941	16.563393998853183	1031	29660
21.296553373336792	29	59.470588235294116	25.86643895784384	124.0	26.0	59.470588235294116	25.86643895784384	1011	30671
21.94971799850464	30	50.65	22.052834284962103	111.0	21.0	50.65	22.052834284962103	1013	31684
22.604546070098877	31	70.4375	30.58996720740315	141.0	28.0	70.4375	30.58996720740315	1127	32811
23.240542888641357	32	58.166666666666664	20.715667715255737	99.0	25.0	58.166666666666664	20.715667715255737	1047	33858
23.8816020488739	33	60.0	34.40417211361915	160.0	24.0	60.0	34.40417211361915	1020	34878
24.57783317565918	34	68.66666666666667	27.824849006278942	128.0	31.0	68.66666666666667	27.824849006278942	1030	35908
25.169336318969727	35	71.57142857142857	21.16842083898387	101.0	36.0	71.57142857142857	21.16842083898387	1002	36910
25.90479564666748	36	54.26315789473684	20.214226634940882	104.0	24.0	54.26315789473684	20.214226634940882	1031	37941
26.532049894332886	37	67.46666666666667	23.748309881383605	107.0	22.0	67.46666666666667	23.748309881383605	1012	38953
27.202458143234253	38	65.6875	18.750729152488976	108.0	29.0	65.6875	18.750729152488976	1051	40004
27.864977598190308	39	75.85714285714286	24.168625301816235	116.0	41.0	75.85714285714286	24.168625301816235	1062	41066
28.617105960845947	40	70.46666666666667	23.531161372859515	118.0	33.0	70.46666666666667	23.531161372859515	1057	42123
29.229877710342407	41	66.66666666666667	21.582915053861985	126.0	31.0	66.66666666666667	21.582915053861985	1000	43123
29.777315616607666	42	74.14285714285714	25.73174010788217	133.0	30.0	74.14285714285714	25.73174010788217	1038	44161
30.302196979522705	43	74.64285714285714	19.415042558568352	127.0	55.0	74.64285714285714	19.415042558568352	1045	45206
30.842530012130737	44	82.0	27.845728853535427	154.0	47.0	82.0	27.845728853535427	1066	46272
31.387108087539673	45	73.5	30.793668180325643	145.0	33.0	73.5	30.793668180325643	1029	47301
32.19945502281189	46	67.0	32.54330448289888	148.0	24.0	67.0	32.54330448289888	1005	48306
33.68672180175781	47	102.8	31.808175049820132	169.0	62.0	102.8	31.808175049820132	1028	49334
34.71070623397827	48	95.0	58.50718681573153	200.0	23.0	95.0	58.50718681573153	1045	50379
35.57021999359131	49	85.91666666666667	32.34052755015327	169.0	44.0	85.91666666666667	32.34052755015327	1031	51410
36.59514832496643	50	102.7	40.25183225643275	198.0	34.0	102.7	40.25183225643275	1027	52437
39.180920362472534	51	126.88888888888889	46.6129320264105	200.0	46.0	126.88888888888889	46.6129320264105	1142	53579
41.5526602268219	52	137.0	29.146183283579344	179.0	94.0	137.0	29.146183283579344	1096	54675
42.6590940952301	53	120.44444444444444	31.577457188145086	185.0	69.0	120.44444444444444	31.577457188145086	1084	55759
44.55664086341858	54	146.28571428571428	27.493969654215793	200.0	122.0	146.28571428571428	27.493969654215793	1024	56783
46.73315215110779	55	103.6	46.51924333004568	179.0	27.0	103.6	46.51924333004568	1036	57819
49.632611989974976	56	158.57142857142858	21.691717595545494	200.0	131.0	158.57142857142858	21.691717595545494	1110	58929
51.75194239616394	57	156.71428571428572	53.88801691792841	200.0	35.0	156.71428571428572	53.88801691792841	1097	60026
52.98054027557373	58	145.42857142857142	24.921918883110237	175.0	91.0	145.42857142857142	24.921918883110237	1018	61044
54.19347405433655	59	182.83333333333334	9.154537429906306	200.0	169.0	182.83333333333334	9.154537429906306	1097	62141
54.81243824958801	60	145.42857142857142	52.317320657850274	200.0	54.0	145.42857142857142	52.317320657850274	1018	63159
55.44834542274475	61	200.0	0.0	200.0	200.0	200.0	0.0	1000	64159
56.0838577747345	62	177.5	26.13267431141839	200.0	141.0	177.5	26.13267431141839	1065	65224
56.768582820892334	63	182.66666666666666	17.94126218773052	200.0	157.0	182.66666666666666	17.94126218773052	1096	66320
57.502456188201904	64	193.5	13.65955099310857	200.0	163.0	193.5	13.65955099310857	1161	67481
58.19800853729248	65	170.83333333333334	32.82994906416328	200.0	117.0	170.83333333333334	32.82994906416328	1025	68506
58.8583505153656	66	164.14285714285714	35.83066751672201	200.0	85.0	164.14285714285714	35.83066751672201	1149	69655
59.47894811630249	67	167.66666666666666	53.77008668602109	200.0	54.0	167.66666666666666	53.77008668602109	1006	70661
60.075539350509644	68	125.625	39.16930398922095	178.0	60.0	125.625	39.16930398922095	1005	71666
60.814990282058716	69	148.25	69.47076723341985	200.0	24.0	148.25	69.47076723341985	1186	72852
61.49790573120117	70	192.33333333333334	11.571036638473188	200.0	170.0	192.33333333333334	11.571036638473188	1154	74006
62.185118436813354	71	187.5	24.150569351466643	200.0	134.0	187.5	24.150569351466643	1125	75131
62.67175579071045	72	169.33333333333334	46.73922929997408	200.0	70.0	169.33333333333334	46.73922929997408	1016	76147
63.25164866447449	73	151.57142857142858	43.5262060400961	200.0	65.0	151.57142857142858	43.5262060400961	1061	77208
64.40078449249268	74	189.16666666666666	22.482709405723817	200.0	139.0	189.16666666666666	22.482709405723817	1135	78343
65.06442046165466	75	186.33333333333334	20.17148702720969	200.0	149.0	186.33333333333334	20.17148702720969	1118	79461
65.8226969242096	76	135.125	57.929779690587466	200.0	42.0	135.125	57.929779690587466	1081	80542
67.0408718585968	77	197.66666666666666	5.21749194749951	200.0	186.0	197.66666666666666	5.21749194749951	1186	81728
67.81783390045166	78	195.16666666666666	10.807661891248983	200.0	171.0	195.16666666666666	10.807661891248983	1171	82899
68.5525336265564	79	173.66666666666666	58.883123407494466	200.0	42.0	173.66666666666666	58.883123407494466	1042	83941
69.232741355896	80	188.0	26.832815729997478	200.0	128.0	188.0	26.832815729997478	1128	85069
69.82517194747925	81	194.33333333333334	12.671051872498806	200.0	166.0	194.33333333333334	12.671051872498806	1166	86235
70.36345601081848	82	167.5	25.682354513037417	200.0	128.0	167.5	25.682354513037417	1005	87240
70.97740030288696	83	161.57142857142858	49.54033607030925	200.0	50.0	161.57142857142858	49.54033607030925	1131	88371
71.49866032600403	84	173.5	27.735356496717326	200.0	136.0	173.5	27.735356496717326	1041	89412
72.02769446372986	85	200.0	0.0	200.0	200.0	200.0	0.0	1000	90412
72.69860696792603	86	153.85714285714286	46.19656317281181	200.0	68.0	153.85714285714286	46.19656317281181	1077	91489
73.39952087402344	87	157.28571428571428	21.861344134040312	200.0	137.0	157.28571428571428	21.861344134040312	1101	92590
74.11887717247009	88	186.83333333333334	18.640606809388537	200.0	159.0	186.83333333333334	18.640606809388537	1121	93711
74.78838324546814	89	195.5	10.062305898749054	200.0	173.0	195.5	10.062305898749054	1173	94884
75.42121148109436	90	174.16666666666666	32.0021700653079	200.0	118.0	174.16666666666666	32.0021700653079	1045	95929
76.19386291503906	91	191.66666666666666	11.628509028341604	200.0	170.0	191.66666666666666	11.628509028341604	1150	97079
76.86024951934814	92	198.5	3.3541019662496847	200.0	191.0	198.5	3.3541019662496847	1191	98270
77.48074173927307	93	191.33333333333334	19.379255804998177	200.0	148.0	191.33333333333334	19.379255804998177	1148	99418
78.0287778377533	94	200.0	0.0	200.0	200.0	200.0	0.0	1000	100418
78.71142601966858	95	189.33333333333334	15.084944665313014	200.0	168.0	189.33333333333334	15.084944665313014	1136	101554
79.45156526565552	96	199.83333333333334	0.3726779962499649	200.0	199.0	199.83333333333334	0.3726779962499649	1199	102753
80.05472421646118	97	200.0	0.0	200.0	200.0	200.0	0.0	1000	103753
80.83285760879517	98	199.33333333333334	1.4907119849998598	200.0	196.0	199.33333333333334	1.4907119849998598	1196	104949
81.4634850025177	99	200.0	0.0	200.0	200.0	200.0	0.0	1000	105949
