Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2570161819458008	0	23.441860465116278	9.793928649889924	56.0	9.0	23.441860465116278	9.793928649889924	1008	1008
1.5392563343048096	1	25.974358974358974	17.47156984344035	109.0	9.0	25.974358974358974	17.47156984344035	1013	2021
1.760758399963379	2	24.523809523809526	10.753157000970846	49.0	10.0	24.523809523809526	10.753157000970846	1030	3051
1.9710967540740967	3	27.916666666666668	18.370228027375646	108.0	9.0	27.916666666666668	18.370228027375646	1005	4056
2.1852519512176514	4	28.97142857142857	15.177964693755813	65.0	9.0	28.97142857142857	15.177964693755813	1014	5070
2.3978028297424316	5	30.757575757575758	15.767304688923586	75.0	12.0	30.757575757575758	15.767304688923586	1015	6085
2.6127493381500244	6	34.758620689655174	25.76639775502033	158.0	13.0	34.758620689655174	25.76639775502033	1008	7093
2.821099281311035	7	30.90909090909091	14.221971129555754	79.0	10.0	30.90909090909091	14.221971129555754	1020	8113
3.0348803997039795	8	34.55172413793103	18.417731723937525	84.0	11.0	34.55172413793103	18.417731723937525	1002	9115
3.274486541748047	9	42.333333333333336	29.03541898364057	130.0	11.0	42.333333333333336	29.03541898364057	1016	10131
3.4947967529296875	10	43.73913043478261	25.780372364336717	97.0	13.0	43.73913043478261	25.780372364336717	1006	11137
3.7292346954345703	11	58.388888888888886	26.236401533596386	123.0	15.0	58.388888888888886	26.236401533596386	1051	12188
3.990997791290283	12	57.05555555555556	26.688474878831588	120.0	19.0	57.05555555555556	26.688474878831588	1027	13215
4.2421488761901855	13	51.0	23.305425487273496	108.0	18.0	51.0	23.305425487273496	1071	14286
4.482891082763672	14	62.35294117647059	29.493650715466735	134.0	23.0	62.35294117647059	29.493650715466735	1060	15346
4.7063307762146	15	45.95454545454545	22.680542868136744	115.0	20.0	45.95454545454545	22.680542868136744	1011	16357
4.922050714492798	16	46.72727272727273	22.22239210219732	100.0	14.0	46.72727272727273	22.22239210219732	1028	17385
5.146513938903809	17	47.76190476190476	23.027736406145735	106.0	22.0	47.76190476190476	23.027736406145735	1003	18388
5.352720260620117	18	64.0	23.010866998007703	107.0	30.0	64.0	23.010866998007703	1024	19412
5.5805370807647705	19	60.294117647058826	19.981652483870278	90.0	17.0	60.294117647058826	19.981652483870278	1025	20437
5.809223890304565	20	52.5	25.51372179827945	135.0	15.0	52.5	25.51372179827945	1050	21487
6.038363456726074	21	72.42857142857143	39.376777575684095	167.0	23.0	72.42857142857143	39.376777575684095	1014	22501
6.289808750152588	22	77.5	34.89729829902923	152.0	32.0	77.5	34.89729829902923	1085	23586
6.524141550064087	23	87.0	46.69760878960149	197.0	30.0	87.0	46.69760878960149	1044	24630
6.75003457069397	24	91.16666666666667	44.48002048360839	181.0	38.0	91.16666666666667	44.48002048360839	1094	25724
6.954469442367554	25	78.76923076923077	44.04744617787618	155.0	22.0	78.76923076923077	44.04744617787618	1024	26748
7.156284332275391	26	91.27272727272727	46.39962952260191	200.0	24.0	91.27272727272727	46.39962952260191	1004	27752
7.389243125915527	27	129.5	63.31271594237606	200.0	39.0	129.5	63.31271594237606	1036	28788
7.6154656410217285	28	98.81818181818181	41.5535102593756	189.0	44.0	98.81818181818181	41.5535102593756	1087	29875
7.823755502700806	29	115.33333333333333	57.69844981549427	200.0	36.0	115.33333333333333	57.69844981549427	1038	30913
8.043132066726685	30	99.9090909090909	49.63586413335083	200.0	41.0	99.9090909090909	49.63586413335083	1099	32012
8.25870394706726	31	175.16666666666666	21.419746860211852	200.0	144.0	175.16666666666666	21.419746860211852	1051	33063
8.478618383407593	32	156.14285714285714	47.570785066432684	200.0	56.0	156.14285714285714	47.570785066432684	1093	34156
8.710675477981567	33	151.0	39.40630841448033	200.0	105.0	151.0	39.40630841448033	1057	35213
8.957880020141602	34	135.375	48.84142068982023	200.0	46.0	135.375	48.84142068982023	1083	36296
9.16549301147461	35	128.0	58.44227921633447	200.0	38.0	128.0	58.44227921633447	1024	37320
9.415724515914917	36	138.375	36.94231144636188	200.0	67.0	138.375	36.94231144636188	1107	38427
9.625832557678223	37	146.14285714285714	67.82630878402057	200.0	29.0	146.14285714285714	67.82630878402057	1023	39450
9.851654052734375	38	134.75	20.873128658636684	163.0	95.0	134.75	20.873128658636684	1078	40528
10.100793361663818	39	127.66666666666667	61.9121241043393	200.0	24.0	127.66666666666667	61.9121241043393	1149	41677
10.31751799583435	40	147.85714285714286	36.79840280473586	200.0	99.0	147.85714285714286	36.79840280473586	1035	42712
10.563894510269165	41	158.28571428571428	52.92505290020782	200.0	43.0	158.28571428571428	52.92505290020782	1108	43820
10.775289058685303	42	176.66666666666666	22.74252013788758	200.0	132.0	176.66666666666666	22.74252013788758	1060	44880
11.033867597579956	43	146.5	27.48181216732259	200.0	117.0	146.5	27.48181216732259	1172	46052
11.26890254020691	44	148.71428571428572	45.4366569623951	200.0	91.0	148.71428571428572	45.4366569623951	1041	47093
11.522586822509766	45	179.5	35.50469452527839	200.0	103.0	179.5	35.50469452527839	1077	48170
11.777275800704956	46	181.16666666666666	42.11261357624604	200.0	87.0	181.16666666666666	42.11261357624604	1087	49257
12.015539169311523	47	141.875	47.59053871306775	200.0	52.0	141.875	47.59053871306775	1135	50392
12.274890899658203	48	181.5	24.62891254873697	200.0	139.0	181.5	24.62891254873697	1089	51481
12.502969026565552	49	176.5	25.362373705944798	200.0	142.0	176.5	25.362373705944798	1059	52540
12.778855562210083	50	188.66666666666666	18.794207145347265	200.0	149.0	188.66666666666666	18.794207145347265	1132	53672
13.053539514541626	51	192.66666666666666	16.397831834998456	200.0	156.0	192.66666666666666	16.397831834998456	1156	54828
13.297082662582397	52	165.71428571428572	54.43400797745648	200.0	37.0	165.71428571428572	54.43400797745648	1160	55988
13.52377200126648	53	181.5	26.51886121235224	200.0	137.0	181.5	26.51886121235224	1089	57077
13.79789400100708	54	195.66666666666666	9.689627902499089	200.0	174.0	195.66666666666666	9.689627902499089	1174	58251
14.025538206100464	55	187.0	20.840665376454115	200.0	144.0	187.0	20.840665376454115	1122	59373
14.269351959228516	56	169.85714285714286	58.51111877590586	200.0	31.0	169.85714285714286	58.51111877590586	1189	60562
14.505125284194946	57	193.16666666666666	15.279797846248563	200.0	159.0	193.16666666666666	15.279797846248563	1159	61721
14.754443407058716	58	185.0	33.54101966249684	200.0	110.0	185.0	33.54101966249684	1110	62831
14.999013185501099	59	200.0	0.0	200.0	200.0	200.0	0.0	1000	63831
15.239127397537231	60	181.0	32.020826556060875	200.0	111.0	181.0	32.020826556060875	1086	64917
15.506150960922241	61	195.33333333333334	8.399735445569435	200.0	177.0	195.33333333333334	8.399735445569435	1172	66089
15.733039855957031	62	174.5	36.06360122524279	200.0	123.0	174.5	36.06360122524279	1047	67136
16.002726554870605	63	191.33333333333334	19.379255804998177	200.0	148.0	191.33333333333334	19.379255804998177	1148	68284
16.212915182113647	64	200.0	0.0	200.0	200.0	200.0	0.0	1000	69284
16.44808864593506	65	192.83333333333334	10.334677331951664	200.0	175.0	192.83333333333334	10.334677331951664	1157	70441
16.653733730316162	66	200.0	0.0	200.0	200.0	200.0	0.0	1000	71441
16.86286234855652	67	171.0	36.47373484212075	200.0	116.0	171.0	36.47373484212075	1026	72467
17.10311222076416	68	199.16666666666666	1.8633899812498247	200.0	195.0	199.16666666666666	1.8633899812498247	1195	73662
17.339815855026245	69	167.71428571428572	32.28761056378077	200.0	123.0	167.71428571428572	32.28761056378077	1174	74836
17.560285568237305	70	182.5	27.189152248645048	200.0	128.0	182.5	27.189152248645048	1095	75931
17.797338724136353	71	194.83333333333334	11.553017883748915	200.0	169.0	194.83333333333334	11.553017883748915	1169	77100
18.02264380455017	72	186.83333333333334	25.628217955128203	200.0	130.0	186.83333333333334	25.628217955128203	1121	78221
18.265564441680908	73	194.66666666666666	11.92569587999888	200.0	168.0	194.66666666666666	11.92569587999888	1168	79389
18.49894142150879	74	158.57142857142858	57.07102628143573	200.0	37.0	158.57142857142858	57.07102628143573	1110	80499
18.700385093688965	75	200.0	0.0	200.0	200.0	200.0	0.0	1000	81499
18.92468285560608	76	183.0	25.521232990067965	200.0	128.0	183.0	25.521232990067965	1098	82597
19.12729835510254	77	200.0	0.0	200.0	200.0	200.0	0.0	1000	83597
19.361281871795654	78	192.83333333333334	11.553017883748915	200.0	168.0	192.83333333333334	11.553017883748915	1157	84754
19.584538459777832	79	182.66666666666666	38.758511609996354	200.0	96.0	182.66666666666666	38.758511609996354	1096	85850
19.820560216903687	80	193.5	14.534441853748634	200.0	161.0	193.5	14.534441853748634	1161	87011
20.0520658493042	81	192.83333333333334	16.02515383874849	200.0	157.0	192.83333333333334	16.02515383874849	1157	88168
20.26423144340515	82	175.33333333333334	23.221158933658376	200.0	144.0	175.33333333333334	23.221158933658376	1052	89220
