Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5066635608673096	0	22.42222222222222	10.28156686910855	52.0	9.0	22.42222222222222	10.28156686910855	1009	1009
0.8515586853027344	1	26.68421052631579	11.698189835584088	52.0	11.0	26.68421052631579	11.698189835584088	1014	2023
1.086205005645752	2	26.526315789473685	12.560876691883337	57.0	11.0	26.526315789473685	12.560876691883337	1008	3031
1.314631700515747	3	24.951219512195124	9.143706937646815	48.0	13.0	24.951219512195124	9.143706937646815	1023	4054
1.5498805046081543	4	27.64864864864865	11.534240954222595	57.0	9.0	27.64864864864865	11.534240954222595	1023	5077
1.7777087688446045	5	21.956521739130434	8.75501476605695	45.0	10.0	21.956521739130434	8.75501476605695	1010	6087
2.0498621463775635	6	27.35135135135135	12.783469512164691	60.0	9.0	27.35135135135135	12.783469512164691	1012	7099
2.3962910175323486	7	26.42105263157895	11.331445717553496	58.0	11.0	26.42105263157895	11.331445717553496	1004	8103
2.7421350479125977	8	31.46875	16.271110086208008	64.0	11.0	31.46875	16.271110086208008	1007	9110
3.006906509399414	9	27.916666666666668	14.748587502989338	67.0	9.0	27.916666666666668	14.748587502989338	1005	10115
3.2887823581695557	10	32.0	16.569927579805533	92.0	11.0	32.0	16.569927579805533	1024	11139
3.5818610191345215	11	37.592592592592595	26.541734096211936	114.0	9.0	37.592592592592595	26.541734096211936	1015	12154
3.839604377746582	12	30.454545454545453	21.423706649680636	93.0	11.0	30.454545454545453	21.423706649680636	1005	13159
4.103688478469849	13	31.625	15.735608504280982	80.0	10.0	31.625	15.735608504280982	1012	14171
4.36797833442688	14	32.25806451612903	15.106007653302846	98.0	14.0	32.25806451612903	15.106007653302846	1000	15171
4.609549522399902	15	29.764705882352942	16.273505756885243	87.0	10.0	29.764705882352942	16.273505756885243	1012	16183
4.83984375	16	41.48	19.258494229819732	96.0	11.0	41.48	19.258494229819732	1037	17220
5.082392930984497	17	35.241379310344826	18.65966546696061	69.0	14.0	35.241379310344826	18.65966546696061	1022	18242
5.346358299255371	18	36.67857142857143	14.85658481094824	67.0	14.0	36.67857142857143	14.85658481094824	1027	19269
5.600238561630249	19	31.84375	18.96725694288713	123.0	12.0	31.84375	18.96725694288713	1019	20288
5.828691482543945	20	37.148148148148145	16.574643069066102	69.0	14.0	37.148148148148145	16.574643069066102	1003	21291
6.064730644226074	21	39.19230769230769	17.497294803591412	82.0	14.0	39.19230769230769	17.497294803591412	1019	22310
6.334728956222534	22	32.58064516129032	14.345448178942846	62.0	12.0	32.58064516129032	14.345448178942846	1010	23320
6.643801927566528	23	37.592592592592595	15.568865557899366	77.0	16.0	37.592592592592595	15.568865557899366	1015	24335
7.022789716720581	24	43.0	25.45584412271571	126.0	14.0	43.0	25.45584412271571	1118	25453
7.36626124382019	25	37.2962962962963	21.05339739420064	103.0	12.0	37.2962962962963	21.05339739420064	1007	26460
7.614159345626831	26	43.666666666666664	22.40101684199973	116.0	19.0	43.666666666666664	22.40101684199973	1048	27508
7.8697755336761475	27	46.5	15.197936462798912	75.0	22.0	46.5	15.197936462798912	1023	28531
8.135749816894531	28	45.45454545454545	31.579232636090094	169.0	16.0	45.45454545454545	31.579232636090094	1000	29531
8.377257108688354	29	40.48	18.551808537175024	100.0	12.0	40.48	18.551808537175024	1012	30543
8.599024772644043	30	47.714285714285715	20.672371387325406	103.0	21.0	47.714285714285715	20.672371387325406	1002	31545
8.824804782867432	31	40.4	22.103393404633596	119.0	12.0	40.4	22.103393404633596	1010	32555
9.061096429824829	32	47.61904761904762	20.852032424582205	89.0	12.0	47.61904761904762	20.852032424582205	1000	33555
9.328089952468872	33	43.041666666666664	11.454544828242726	68.0	26.0	43.041666666666664	11.454544828242726	1033	34588
9.557717561721802	34	46.18181818181818	20.00599083828361	105.0	15.0	46.18181818181818	20.00599083828361	1016	35604
9.83674430847168	35	55.888888888888886	25.475236099415994	131.0	27.0	55.888888888888886	25.475236099415994	1006	36610
10.12655520439148	36	50.9	19.15176232099803	102.0	21.0	50.9	19.15176232099803	1018	37628
10.375279426574707	37	45.30434782608695	17.190580794520297	93.0	23.0	45.30434782608695	17.190580794520297	1042	38670
10.618157625198364	38	60.294117647058826	33.90777232761618	179.0	23.0	60.294117647058826	33.90777232761618	1025	39695
10.871873378753662	39	50.095238095238095	16.778400973544077	92.0	30.0	50.095238095238095	16.778400973544077	1052	40747
11.129966497421265	40	59.8235294117647	30.84350497767656	150.0	23.0	59.8235294117647	30.84350497767656	1017	41764
11.379876852035522	41	52.75	21.00446381129497	107.0	21.0	52.75	21.00446381129497	1055	42819
11.623667240142822	42	52.68421052631579	17.97381906399284	103.0	28.0	52.68421052631579	17.97381906399284	1001	43820
11.84563136100769	43	71.57142857142857	31.499919015121034	150.0	35.0	71.57142857142857	31.499919015121034	1002	44822
12.081215143203735	44	58.22222222222222	28.040755172022095	147.0	25.0	58.22222222222222	28.040755172022095	1048	45870
12.313169956207275	45	57.72222222222222	20.888076225326778	102.0	31.0	57.72222222222222	20.888076225326778	1039	46909
12.545268058776855	46	45.91304347826087	21.791328637343756	124.0	20.0	45.91304347826087	21.791328637343756	1056	47965
12.763142824172974	47	48.095238095238095	16.094674546347136	100.0	35.0	48.095238095238095	16.094674546347136	1010	48975
12.985095500946045	48	51.6	22.249494376277408	116.0	24.0	51.6	22.249494376277408	1032	50007
13.226194143295288	49	56.666666666666664	20.061018031108105	91.0	24.0	56.666666666666664	20.061018031108105	1020	51027
13.45977783203125	50	51.25	19.76328666998483	97.0	27.0	51.25	19.76328666998483	1025	52052
13.725891351699829	51	61.411764705882355	30.00795742216586	144.0	28.0	61.411764705882355	30.00795742216586	1044	53096
13.989469051361084	52	68.86666666666666	24.65999909885553	117.0	32.0	68.86666666666666	24.65999909885553	1033	54129
14.256406545639038	53	69.4375	23.94255821231307	115.0	36.0	69.4375	23.94255821231307	1111	55240
14.502376794815063	54	57.72222222222222	22.70292579176025	108.0	28.0	57.72222222222222	22.70292579176025	1039	56279
14.719201803207397	55	59.529411764705884	19.593269093533788	90.0	28.0	59.529411764705884	19.593269093533788	1012	57291
14.937067985534668	56	54.1578947368421	24.34891796557257	133.0	25.0	54.1578947368421	24.34891796557257	1029	58320
15.159649848937988	57	56.833333333333336	18.541994379126415	100.0	23.0	56.833333333333336	18.541994379126415	1023	59343
15.378106832504272	58	63.25	33.34760111312357	148.0	26.0	63.25	33.34760111312357	1012	60355
15.599523067474365	59	56.388888888888886	16.61371217093776	82.0	17.0	56.388888888888886	16.61371217093776	1015	61370
15.83014440536499	60	53.6	15.653753543479596	86.0	31.0	53.6	15.653753543479596	1072	62442
16.05249524116516	61	57.72222222222222	27.60596866934467	133.0	25.0	57.72222222222222	27.60596866934467	1039	63481
16.283684253692627	62	56.31578947368421	17.54408771781581	99.0	26.0	56.31578947368421	17.54408771781581	1070	64551
16.51234793663025	63	56.21052631578947	16.778993594336377	91.0	31.0	56.21052631578947	16.778993594336377	1068	65619
16.79740023612976	64	70.06666666666666	29.23118578200724	149.0	28.0	70.06666666666666	29.23118578200724	1051	66670
17.06836724281311	65	63.0	34.99464244709467	176.0	22.0	63.0	34.99464244709467	1008	67678
17.33978033065796	66	70.33333333333333	17.66981104093143	93.0	43.0	70.33333333333333	17.66981104093143	1055	68733
17.605436086654663	67	59.833333333333336	26.944902630697662	129.0	22.0	59.833333333333336	26.944902630697662	1077	69810
17.830837965011597	68	56.333333333333336	26.140645235596867	135.0	13.0	56.333333333333336	26.140645235596867	1014	70824
18.113011598587036	69	58.94117647058823	21.305814142223614	95.0	23.0	58.94117647058823	21.305814142223614	1002	71826
18.36773180961609	70	71.64285714285714	26.802470949141835	124.0	41.0	71.64285714285714	26.802470949141835	1003	72829
18.630853414535522	71	68.26666666666667	36.588644261422	175.0	30.0	68.26666666666667	36.588644261422	1024	73853
18.89341640472412	72	50.6	12.411285187280162	86.0	36.0	50.6	12.411285187280162	1012	74865
19.18482732772827	73	70.6	22.715046408346456	111.0	24.0	70.6	22.715046408346456	1059	75924
19.478638172149658	74	74.57142857142857	26.669175052093077	119.0	42.0	74.57142857142857	26.669175052093077	1044	76968
19.74313473701477	75	70.86666666666666	26.852353507446768	136.0	36.0	70.86666666666666	26.852353507446768	1063	78031
19.9989492893219	76	74.0	18.723552776421162	103.0	48.0	74.0	18.723552776421162	1036	79067
20.268779754638672	77	69.2	31.262757395981563	127.0	18.0	69.2	31.262757395981563	1038	80105
