Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1055424213409424	0	21.594827586206897	10.842905235027683	79.0	9.0	21.594827586206897	10.842905235027683	5010	5010
2.1641876697540283	1	23.80952380952381	12.72163155012171	63.0	8.0	23.80952380952381	12.72163155012171	5000	10010
3.23300838470459	2	25.692307692307693	16.13080163355879	105.0	10.0	25.692307692307693	16.13080163355879	5010	15020
4.353794574737549	3	26.76063829787234	14.923604878557299	86.0	9.0	26.76063829787234	14.923604878557299	5031	20051
5.433758735656738	4	30.35151515151515	18.987334234712346	100.0	10.0	30.35151515151515	18.987334234712346	5008	25059
6.516918897628784	5	33.06578947368421	19.39535723495363	100.0	11.0	33.06578947368421	19.39535723495363	5026	30085
7.583324670791626	6	36.02877697841727	22.231594099435604	118.0	11.0	36.02877697841727	22.231594099435604	5008	35093
8.609713792800903	7	35.54609929078014	23.81979484858002	161.0	9.0	35.54609929078014	23.81979484858002	5012	40105
9.672528505325317	8	38.93846153846154	22.55412425056799	105.0	10.0	38.93846153846154	22.55412425056799	5062	45167
10.977041721343994	9	41.79338842975206	25.442177955062263	156.0	10.0	41.79338842975206	25.442177955062263	5057	50224
12.116745471954346	10	42.03333333333333	20.480451383914588	103.0	13.0	42.03333333333333	20.480451383914588	5044	55268
13.144314289093018	11	49.794117647058826	26.220534624338978	126.0	11.0	49.794117647058826	26.220534624338978	5079	60347
14.165960311889648	12	43.54782608695652	23.065216981518663	140.0	10.0	43.54782608695652	23.065216981518663	5008	65355
15.182764768600464	13	51.142857142857146	29.389710819278513	170.0	13.0	51.142857142857146	29.389710819278513	5012	70367
16.209063291549683	14	51.704081632653065	24.93223844648771	129.0	14.0	51.704081632653065	24.93223844648771	5067	75434
17.226221799850464	15	53.223404255319146	31.156828511245028	193.0	14.0	53.223404255319146	31.156828511245028	5003	80437
18.26121187210083	16	57.55681818181818	31.797604953598693	198.0	16.0	57.55681818181818	31.797604953598693	5065	85502
19.28458857536316	17	64.0632911392405	32.9642467508655	164.0	11.0	64.0632911392405	32.9642467508655	5061	90563
20.321675539016724	18	56.78651685393258	25.060588114243018	132.0	16.0	56.78651685393258	25.060588114243018	5054	95617
21.361587524414062	19	59.2906976744186	29.25464235832068	141.0	14.0	59.2906976744186	29.25464235832068	5099	100716
22.415759563446045	20	61.72289156626506	30.474683648006476	172.0	17.0	61.72289156626506	30.474683648006476	5123	105839
23.437604904174805	21	61.329268292682926	27.16124161017069	155.0	16.0	61.329268292682926	27.16124161017069	5029	110868
24.459707260131836	22	75.71641791044776	39.34873017357882	200.0	24.0	75.71641791044776	39.34873017357882	5073	115941
25.522549867630005	23	72.2	32.82882009106371	171.0	21.0	72.2	32.82882009106371	5054	120995
26.581856727600098	24	69.46575342465754	29.301494745070006	141.0	12.0	69.46575342465754	29.301494745070006	5071	126066
27.6312038898468	25	79.0	40.956913335846004	200.0	25.0	79.0	40.956913335846004	5056	131122
28.648951292037964	26	82.85245901639344	42.08571895376005	176.0	19.0	82.85245901639344	42.08571895376005	5054	136176
29.665246963500977	27	88.63157894736842	43.74833593986091	200.0	14.0	88.63157894736842	43.74833593986091	5052	141228
30.7290256023407	28	109.43478260869566	53.60712646245308	200.0	25.0	109.43478260869566	53.60712646245308	5034	146262
31.776029348373413	29	105.0625	49.81440816085911	200.0	15.0	105.0625	49.81440816085911	5043	151305
32.91972041130066	30	121.30952380952381	47.70069785615006	200.0	39.0	121.30952380952381	47.70069785615006	5095	156400
34.10782480239868	31	116.81395348837209	50.872049169416314	200.0	18.0	116.81395348837209	50.872049169416314	5023	161423
35.23568868637085	32	114.70454545454545	49.499118240748196	200.0	26.0	114.70454545454545	49.499118240748196	5047	166470
36.62151908874512	33	135.9189189189189	57.41427375891553	200.0	26.0	135.9189189189189	57.41427375891553	5029	171499
