Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.33239126205444336	0	19.647058823529413	8.470996722176679	44.0	8.0	19.647058823529413	8.470996722176679	1002	1002
0.6026368141174316	1	19.901960784313726	10.12520617453756	51.0	9.0	19.901960784313726	10.12520617453756	1015	2017
0.8092684745788574	2	21.020833333333332	10.829145825297374	68.0	9.0	21.020833333333332	10.829145825297374	1009	3026
1.030327320098877	3	21.91304347826087	8.914634004427342	43.0	10.0	21.91304347826087	8.914634004427342	1008	4034
1.2403087615966797	4	21.76086956521739	10.544285043090559	48.0	9.0	21.76086956521739	10.544285043090559	1001	5035
1.4483489990234375	5	29.41176470588235	17.07271239875255	76.0	9.0	29.41176470588235	17.07271239875255	1000	6035
1.657273769378662	6	28.742857142857144	14.307526205548218	67.0	10.0	28.742857142857144	14.307526205548218	1006	7041
1.875377893447876	7	32.625	18.489439553431573	103.0	14.0	32.625	18.489439553431573	1044	8085
2.0808730125427246	8	30.454545454545453	15.597379168135925	76.0	10.0	30.454545454545453	15.597379168135925	1005	9090
2.2873096466064453	9	34.55172413793103	16.09794633913572	68.0	10.0	34.55172413793103	16.09794633913572	1002	10092
2.497131824493408	10	36.17857142857143	24.319383173904384	117.0	13.0	36.17857142857143	24.319383173904384	1013	11105
2.7044410705566406	11	36.07142857142857	18.353529383100316	104.0	11.0	36.07142857142857	18.353529383100316	1010	12115
2.915367603302002	12	38.111111111111114	17.11471823451714	81.0	15.0	38.111111111111114	17.11471823451714	1029	13144
3.125925064086914	13	38.074074074074076	12.98125693259588	65.0	16.0	38.074074074074076	12.98125693259588	1028	14172
3.3403828144073486	14	39.73076923076923	19.805899844214434	100.0	20.0	39.73076923076923	19.805899844214434	1033	15205
3.549792528152466	15	50.75	19.031224343168255	105.0	29.0	50.75	19.031224343168255	1015	16220
3.757734537124634	16	44.08695652173913	19.201252322107536	90.0	17.0	44.08695652173913	19.201252322107536	1014	17234
3.964792251586914	17	48.42857142857143	24.001133760068658	128.0	21.0	48.42857142857143	24.001133760068658	1017	18251
4.170862913131714	18	47.80952380952381	23.941633487691618	142.0	20.0	47.80952380952381	23.941633487691618	1004	19255
4.380674839019775	19	53.1578947368421	24.057525702704506	134.0	19.0	53.1578947368421	24.057525702704506	1010	20265
4.597825527191162	20	43.333333333333336	14.007934259633798	81.0	23.0	43.333333333333336	14.007934259633798	1040	21305
4.805707693099976	21	48.333333333333336	15.428277481032872	96.0	26.0	48.333333333333336	15.428277481032872	1015	22320
5.013700246810913	22	46.22727272727273	13.416176864252073	78.0	19.0	46.22727272727273	13.416176864252073	1017	23337
5.224688529968262	23	60.294117647058826	18.552833003526644	104.0	33.0	60.294117647058826	18.552833003526644	1025	24362
5.4345011711120605	24	59.529411764705884	27.029651794364046	134.0	13.0	59.529411764705884	27.029651794364046	1012	25374
5.654780387878418	25	51.38095238095238	14.436976963854839	93.0	30.0	51.38095238095238	14.436976963854839	1079	26453
5.860546827316284	26	55.666666666666664	14.212670403551895	89.0	36.0	55.666666666666664	14.212670403551895	1002	27455
6.071405649185181	27	53.89473684210526	20.42417230647137	118.0	25.0	53.89473684210526	20.42417230647137	1024	28479
6.278803586959839	28	56.27777777777778	19.915949932865242	103.0	24.0	56.27777777777778	19.915949932865242	1013	29492
6.492205381393433	29	64.6875	27.750492675806676	127.0	38.0	64.6875	27.750492675806676	1035	30527
6.709417343139648	30	61.05882352941177	20.38878177197767	99.0	24.0	61.05882352941177	20.38878177197767	1038	31565
6.921520233154297	31	57.833333333333336	17.131030973710317	101.0	28.0	57.833333333333336	17.131030973710317	1041	32606
7.133287668228149	32	54.473684210526315	12.537809852612895	86.0	36.0	54.473684210526315	12.537809852612895	1035	33641
7.343608856201172	33	63.4375	31.57722428824294	141.0	28.0	63.4375	31.57722428824294	1015	34656
7.556154012680054	34	61.588235294117645	22.998871643752725	118.0	32.0	61.588235294117645	22.998871643752725	1047	35703
7.769143581390381	35	69.33333333333333	21.452790546272116	110.0	38.0	69.33333333333333	21.452790546272116	1040	36743
7.997403383255005	36	79.21428571428571	38.407920632949384	200.0	37.0	79.21428571428571	38.407920632949384	1109	37852
8.218122482299805	37	60.05555555555556	17.392438402370352	90.0	27.0	60.05555555555556	17.392438402370352	1081	38933
8.435977220535278	38	55.421052631578945	14.419707966506644	95.0	32.0	55.421052631578945	14.419707966506644	1053	39986
8.655375957489014	39	71.33333333333333	36.431976186982894	173.0	32.0	71.33333333333333	36.431976186982894	1070	41056
8.873869895935059	40	74.92857142857143	21.87126061333289	138.0	43.0	74.92857142857143	21.87126061333289	1049	42105
9.087463140487671	41	78.6923076923077	23.769355239903124	125.0	45.0	78.6923076923077	23.769355239903124	1023	43128
9.295454978942871	42	77.76923076923077	20.23384007112018	118.0	50.0	77.76923076923077	20.23384007112018	1011	44139
9.524315595626831	43	79.92857142857143	31.024101888035112	139.0	40.0	79.92857142857143	31.024101888035112	1119	45258
9.737256526947021	44	87.08333333333333	22.354933584234946	127.0	46.0	87.08333333333333	22.354933584234946	1045	46303
9.958733797073364	45	77.5	29.60152023123137	144.0	34.0	77.5	29.60152023123137	1085	47388
10.178510427474976	46	97.72727272727273	17.02987166497798	134.0	65.0	97.72727272727273	17.02987166497798	1075	48463
10.38585090637207	47	91.36363636363636	27.72354669450347	138.0	53.0	91.36363636363636	27.72354669450347	1005	49468
10.59522271156311	48	85.16666666666667	32.08798667552841	154.0	35.0	85.16666666666667	32.08798667552841	1022	50490
10.80695390701294	49	94.63636363636364	30.577094003288646	152.0	42.0	94.63636363636364	30.577094003288646	1041	51531
11.039945125579834	50	114.4	31.49666649028116	153.0	49.0	114.4	31.49666649028116	1144	52675
11.271859407424927	51	113.1	31.92318906375113	156.0	35.0	113.1	31.92318906375113	1131	53806
11.478339433670044	52	101.0	40.990242741413475	172.0	48.0	101.0	40.990242741413475	1010	54816
11.684661865234375	53	113.0	41.4031668139313	200.0	60.0	113.0	41.4031668139313	1017	55833
11.920941352844238	54	128.77777777777777	53.26407540167258	200.0	29.0	128.77777777777777	53.26407540167258	1159	56992
12.156001567840576	55	163.42857142857142	23.50596971505107	200.0	142.0	163.42857142857142	23.50596971505107	1144	58136
12.37234902381897	56	175.33333333333334	31.778749013906904	200.0	114.0	175.33333333333334	31.778749013906904	1052	59188
12.599838018417358	57	187.16666666666666	26.523050771399248	200.0	128.0	187.16666666666666	26.523050771399248	1123	60311
12.825217485427856	58	183.83333333333334	24.996110808594914	200.0	134.0	183.83333333333334	24.996110808594914	1103	61414
13.052443504333496	59	157.14285714285714	52.12191360215989	200.0	71.0	157.14285714285714	52.12191360215989	1100	62514
13.267184019088745	60	170.66666666666666	37.003002881147665	200.0	99.0	170.66666666666666	37.003002881147665	1024	63538
13.475021362304688	61	167.83333333333334	45.51342903168495	200.0	101.0	167.83333333333334	45.51342903168495	1007	64545
13.682854175567627	62	127.875	50.961842343070764	200.0	34.0	127.875	50.961842343070764	1023	65568
13.916872024536133	63	164.85714285714286	43.701678854408755	200.0	80.0	164.85714285714286	43.701678854408755	1154	66722
14.123678207397461	64	168.66666666666666	32.26797518007943	200.0	119.0	168.66666666666666	32.26797518007943	1012	67734
14.367040872573853	65	169.57142857142858	35.7045701070691	200.0	104.0	169.57142857142858	35.7045701070691	1187	68921
14.599937200546265	66	142.25	53.0253477122027	200.0	64.0	142.25	53.0253477122027	1138	70059
14.816200733184814	67	150.57142857142858	57.79237997931448	200.0	43.0	150.57142857142858	57.79237997931448	1054	71113
15.031945943832397	68	176.83333333333334	30.55277765150367	200.0	119.0	176.83333333333334	30.55277765150367	1061	72174
15.251055240631104	69	178.16666666666666	29.27124110036258	200.0	122.0	178.16666666666666	29.27124110036258	1069	73243
15.481372117996216	70	186.5	30.18691769624716	200.0	119.0	186.5	30.18691769624716	1119	74362
15.704602718353271	71	179.83333333333334	28.696205711247302	200.0	134.0	179.83333333333334	28.696205711247302	1079	75441
15.947335004806519	72	148.5	43.3589667773576	200.0	98.0	148.5	43.3589667773576	1188	76629
16.1902277469635	73	195.0	11.180339887498949	200.0	170.0	195.0	11.180339887498949	1170	77799
16.43399405479431	74	200.0	0.0	200.0	200.0	200.0	0.0	1000	78799
16.660128831863403	75	200.0	0.0	200.0	200.0	200.0	0.0	1000	79799
16.875829935073853	76	200.0	0.0	200.0	200.0	200.0	0.0	1000	80799
17.08728003501892	77	200.0	0.0	200.0	200.0	200.0	0.0	1000	81799
17.332571983337402	78	191.0	20.12461179749811	200.0	146.0	191.0	20.12461179749811	1146	82945
17.57391119003296	79	180.5	29.176188921790317	200.0	125.0	180.5	29.176188921790317	1083	84028
17.803921937942505	80	200.0	0.0	200.0	200.0	200.0	0.0	1000	85028
18.06299591064453	81	192.0	13.152946437965905	200.0	163.0	192.0	13.152946437965905	1152	86180
18.315802335739136	82	200.0	0.0	200.0	200.0	200.0	0.0	1000	87180
18.58686327934265	83	188.66666666666666	17.950549357115012	200.0	152.0	188.66666666666666	17.950549357115012	1132	88312
18.807234525680542	84	200.0	0.0	200.0	200.0	200.0	0.0	1000	89312
19.05933713912964	85	193.0	15.652475842498529	200.0	158.0	193.0	15.652475842498529	1158	90470
19.348523139953613	86	193.66666666666666	14.16176385749867	200.0	162.0	193.66666666666666	14.16176385749867	1162	91632
19.603281021118164	87	188.0	21.268129521265696	200.0	141.0	188.0	21.268129521265696	1128	92760
19.85084104537964	88	170.16666666666666	30.39416976256393	200.0	131.0	170.16666666666666	30.39416976256393	1021	93781
