Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.29222631454467773	0	20.15686274509804	9.726399388241903	64.0	10.0	20.15686274509804	9.726399388241903	1028	1028
0.5535876750946045	1	23.454545454545453	11.844551001610489	55.0	10.0	23.454545454545453	11.844551001610489	1032	2060
0.7793610095977783	2	21.73913043478261	9.19696259549786	47.0	10.0	21.73913043478261	9.19696259549786	1000	3060
1.012235403060913	3	27.833333333333332	18.447372592202814	106.0	10.0	27.833333333333332	18.447372592202814	1002	4062
1.243406057357788	4	28.72222222222222	16.15654513246207	93.0	10.0	28.72222222222222	16.15654513246207	1034	5096
1.4630935192108154	5	28.416666666666668	11.667559489646687	55.0	9.0	28.416666666666668	11.667559489646687	1023	6119
1.682499885559082	6	28.13888888888889	14.33169133574994	72.0	11.0	28.13888888888889	14.33169133574994	1013	7132
1.9052565097808838	7	38.48148148148148	18.93139733914589	88.0	15.0	38.48148148148148	18.93139733914589	1039	8171
2.1295926570892334	8	37.629629629629626	26.25536720882481	122.0	11.0	37.629629629629626	26.25536720882481	1016	9187
2.345708131790161	9	34.758620689655174	18.727916047355972	103.0	14.0	34.758620689655174	18.727916047355972	1008	10195
2.5576136112213135	10	47.857142857142854	25.681725417272165	119.0	17.0	47.857142857142854	25.681725417272165	1005	11200
2.7814981937408447	11	44.95652173913044	20.20434361579657	83.0	17.0	44.95652173913044	20.20434361579657	1034	12234
3.001053810119629	12	49.142857142857146	19.984007211209846	97.0	20.0	49.142857142857146	19.984007211209846	1032	13266
3.228929042816162	13	74.14285714285714	43.62642898659537	169.0	24.0	74.14285714285714	43.62642898659537	1038	14304
3.4480254650115967	14	53.578947368421055	25.10465628749016	113.0	16.0	53.578947368421055	25.10465628749016	1018	15322
3.6803905963897705	15	54.35	25.379667058493894	126.0	17.0	54.35	25.379667058493894	1087	16409
