Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.2952423095703125	0	23.488372093023255	10.965849934764716	59.0	10.0	23.488372093023255	10.965849934764716	1010	1010
0.5222232341766357	1	24.829268292682926	12.41734121618789	66.0	10.0	24.829268292682926	12.41734121618789	1018	2028
0.7500600814819336	2	27.28205128205128	16.222726568943443	79.0	11.0	27.28205128205128	16.222726568943443	1064	3092
0.9809794425964355	3	27.358974358974358	16.862166998079974	95.0	9.0	27.358974358974358	16.862166998079974	1067	4159
1.1918678283691406	4	30.575757575757574	19.620691463783533	121.0	10.0	30.575757575757574	19.620691463783533	1009	5168
1.4049644470214844	5	32.54838709677419	15.973443100825738	71.0	13.0	32.54838709677419	15.973443100825738	1009	6177
1.6743218898773193	6	32.67741935483871	22.091287286743427	126.0	11.0	32.67741935483871	22.091287286743427	1013	7190
1.95816969871521	7	37.407407407407405	21.408304479474104	107.0	10.0	37.407407407407405	21.408304479474104	1010	8200
2.275879144668579	8	36.58620689655172	19.684611951504955	81.0	13.0	36.58620689655172	19.684611951504955	1061	9261
2.567850112915039	9	45.59090909090909	23.213748063885628	100.0	17.0	45.59090909090909	23.213748063885628	1003	10264
2.87331223487854	10	45.72727272727273	31.69339165157566	164.0	10.0	45.72727272727273	31.69339165157566	1006	11270
3.1681549549102783	11	47.81818181818182	22.422870555906577	93.0	16.0	47.81818181818182	22.422870555906577	1052	12322
3.446622610092163	12	53.63157894736842	34.41574077796959	180.0	20.0	53.63157894736842	34.41574077796959	1019	13341
3.7454142570495605	13	56.111111111111114	34.17908536727117	135.0	18.0	56.111111111111114	34.17908536727117	1010	14351
3.9638657569885254	14	54.473684210526315	34.2089068442595	128.0	18.0	54.473684210526315	34.2089068442595	1035	15386
4.1966776847839355	15	68.5625	36.974600657072685	144.0	26.0	68.5625	36.974600657072685	1097	16483
4.418526649475098	16	48.76190476190476	22.805397777729148	108.0	20.0	48.76190476190476	22.805397777729148	1024	17507
4.654432535171509	17	60.0	26.96620979278021	113.0	26.0	60.0	26.96620979278021	1020	18527
4.9388933181762695	18	69.2	31.046631593996366	160.0	21.0	69.2	31.046631593996366	1038	19565
5.225214004516602	19	46.31818181818182	21.89932826623677	91.0	20.0	46.31818181818182	21.89932826623677	1019	20584
5.468916177749634	20	59.1764705882353	21.957807921550895	100.0	24.0	59.1764705882353	21.957807921550895	1006	21590
5.695813179016113	21	71.5	37.737344141541584	165.0	23.0	71.5	37.737344141541584	1001	22591
6.016653060913086	22	70.06666666666666	32.36349109035605	136.0	25.0	70.06666666666666	32.36349109035605	1051	23642
6.304915189743042	23	75.92857142857143	28.865363044200038	139.0	27.0	75.92857142857143	28.865363044200038	1063	24705
