Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1470105648040771	0	17.16949152542373	5.755329269094071	38.0	10.0	17.16949152542373	5.755329269094071	1013	1013
1.7838304042816162	1	22.08695652173913	10.611368159455262	60.0	11.0	22.08695652173913	10.611368159455262	1016	2029
2.185839891433716	2	21.934782608695652	12.783144768410171	82.0	10.0	21.934782608695652	12.783144768410171	1009	3038
2.593935251235962	3	22.6	8.862906470854305	47.0	11.0	22.6	8.862906470854305	1017	4055
3.068554639816284	4	29.7027027027027	20.92827502203898	110.0	10.0	29.7027027027027	20.92827502203898	1099	5154
3.47184419631958	5	29.58823529411765	14.580643185722039	66.0	9.0	29.58823529411765	14.580643185722039	1006	6160
3.8565187454223633	6	31.484848484848484	13.232469734712167	63.0	10.0	31.484848484848484	13.232469734712167	1039	7199
4.218008041381836	7	34.06666666666667	16.88970758249598	73.0	12.0	34.06666666666667	16.88970758249598	1022	8221
4.610729455947876	8	34.96551724137931	16.069853460741413	78.0	12.0	34.96551724137931	16.069853460741413	1014	9235
4.998993635177612	9	33.16129032258065	19.468911154989488	111.0	12.0	33.16129032258065	19.468911154989488	1028	10263
5.242232322692871	10	45.45454545454545	31.89432447762921	135.0	16.0	45.45454545454545	31.89432447762921	1000	11263
5.53565239906311	11	38.73076923076923	18.358728153341232	96.0	17.0	38.73076923076923	18.358728153341232	1007	12270
5.872478485107422	12	52.73684210526316	27.903672848726444	108.0	15.0	52.73684210526316	27.903672848726444	1002	13272
6.310084581375122	13	63.1875	22.987003801061157	109.0	20.0	63.1875	22.987003801061157	1011	14283
6.72141170501709	14	56.5	22.728469665451154	108.0	24.0	56.5	22.728469665451154	1017	15300
7.114829063415527	15	56.22222222222222	34.19966789240236	135.0	21.0	56.22222222222222	34.19966789240236	1012	16312
7.466466665267944	16	55.1578947368421	21.295571958544603	101.0	25.0	55.1578947368421	21.295571958544603	1048	17360
7.865478754043579	17	47.45454545454545	24.763843277736548	101.0	12.0	47.45454545454545	24.763843277736548	1044	18404
8.269140243530273	18	59.11764705882353	33.04521386176143	125.0	13.0	59.11764705882353	33.04521386176143	1005	19409
8.670279502868652	19	63.1875	28.28917361376963	123.0	15.0	63.1875	28.28917361376963	1011	20420
9.089898586273193	20	53.26315789473684	18.246389996994957	90.0	25.0	53.26315789473684	18.246389996994957	1012	21432
9.51637053489685	21	72.66666666666667	39.31016266678235	166.0	26.0	72.66666666666667	39.31016266678235	1090	22522
9.922640562057495	22	55.888888888888886	37.45944308906914	140.0	16.0	55.888888888888886	37.45944308906914	1006	23528
10.334734916687012	23	63.1875	31.86341701308885	129.0	24.0	63.1875	31.86341701308885	1011	24539
10.748514652252197	24	63.625	38.39575985704671	176.0	17.0	63.625	38.39575985704671	1018	25557
11.241791009902954	25	108.27272727272727	51.4571152586676	200.0	49.0	108.27272727272727	51.4571152586676	1191	26748
11.654536724090576	26	66.9375	35.271214804001296	144.0	23.0	66.9375	35.271214804001296	1071	27819
12.040422439575195	27	63.0625	40.32906636348032	200.0	27.0	63.0625	40.32906636348032	1009	28828
12.426434755325317	28	68.46666666666667	35.31735487767389	133.0	23.0	68.46666666666667	35.31735487767389	1027	29855
12.80691647529602	29	67.66666666666667	30.860258514075277	142.0	30.0	67.66666666666667	30.860258514075277	1015	30870
13.215726852416992	30	63.8125	34.76927298276454	139.0	15.0	63.8125	34.76927298276454	1021	31891
13.629831790924072	31	73.92857142857143	23.352773728538683	129.0	33.0	73.92857142857143	23.352773728538683	1035	32926
13.999393463134766	32	77.38461538461539	33.79016347887347	139.0	36.0	77.38461538461539	33.79016347887347	1006	33932
14.394232988357544	33	90.9090909090909	41.37072866269876	186.0	37.0	90.9090909090909	41.37072866269876	1000	34932
14.755260944366455	34	83.58333333333333	50.66632401199922	200.0	35.0	83.58333333333333	50.66632401199922	1003	35935
15.16652512550354	35	111.5	40.60110835925541	199.0	60.0	111.5	40.60110835925541	1115	37050
15.56839632987976	36	78.0	38.82901373576604	140.0	29.0	78.0	38.82901373576604	1014	38064
16.042836904525757	37	93.54545454545455	49.80756356648809	200.0	27.0	93.54545454545455	49.80756356648809	1029	39093
16.425597429275513	38	100.0	46.411205543489174	200.0	41.0	100.0	46.411205543489174	1000	40093
16.809147834777832	39	85.75	38.63962775873149	158.0	28.0	85.75	38.63962775873149	1029	41122
17.24538230895996	40	112.44444444444444	39.11268936209581	165.0	59.0	112.44444444444444	39.11268936209581	1012	42134
17.493645668029785	41	92.18181818181819	52.31863596675173	189.0	14.0	92.18181818181819	52.31863596675173	1014	43148
17.723899364471436	42	78.3076923076923	27.308450693694446	136.0	33.0	78.3076923076923	27.308450693694446	1018	44166
18.024307012557983	43	73.85714285714286	35.41762503705331	142.0	32.0	73.85714285714286	35.41762503705331	1034	45200
18.324536323547363	44	80.15384615384616	37.47993546059248	175.0	39.0	80.15384615384616	37.47993546059248	1042	46242
18.652986764907837	45	89.61538461538461	54.38401696983359	200.0	34.0	89.61538461538461	54.38401696983359	1165	47407
18.886947870254517	46	94.27272727272727	43.61628325854068	182.0	35.0	94.27272727272727	43.61628325854068	1037	48444
19.146074533462524	47	127.0	41.28559070668603	172.0	35.0	127.0	41.28559070668603	1016	49460
19.419102430343628	48	115.88888888888889	48.53279405479796	200.0	43.0	115.88888888888889	48.53279405479796	1043	50503
19.707944869995117	49	87.91666666666667	39.96343815150154	179.0	51.0	87.91666666666667	39.96343815150154	1055	51558
19.954512119293213	50	91.0909090909091	40.82435669025973	176.0	35.0	91.0909090909091	40.82435669025973	1002	52560
20.29306125640869	51	116.5	53.01933609542843	200.0	45.0	116.5	53.01933609542843	1165	53725
20.62783646583557	52	103.2	42.220374228564104	184.0	49.0	103.2	42.220374228564104	1032	54757
21.031079530715942	53	147.0	49.097570495610356	200.0	68.0	147.0	49.097570495610356	1029	55786
21.35510563850403	54	121.55555555555556	41.109909892360804	175.0	40.0	121.55555555555556	41.109909892360804	1094	56880
21.62737512588501	55	112.33333333333333	37.6681415640444	174.0	60.0	112.33333333333333	37.6681415640444	1011	57891
21.94426989555359	56	94.75	34.52806829233283	151.0	38.0	94.75	34.52806829233283	1137	59028
22.296229600906372	57	112.77777777777777	46.06463521275242	182.0	33.0	112.77777777777777	46.06463521275242	1015	60043
22.68203043937683	58	113.77777777777777	39.91039346051151	193.0	47.0	113.77777777777777	39.91039346051151	1024	61067
23.082801580429077	59	115.11111111111111	36.99382664548969	171.0	49.0	115.11111111111111	36.99382664548969	1036	62103
23.50847101211548	60	125.75	64.65050270492875	200.0	36.0	125.75	64.65050270492875	1006	63109
23.95211124420166	61	111.0	44.34185381780965	169.0	31.0	111.0	44.34185381780965	1110	64219
24.26970362663269	62	132.25	42.97019315758308	200.0	67.0	132.25	42.97019315758308	1058	65277
24.672473669052124	63	105.2	38.563713514131386	168.0	30.0	105.2	38.563713514131386	1052	66329
25.113153219223022	64	113.8	43.245346570469295	186.0	26.0	113.8	43.245346570469295	1138	67467
25.559357404708862	65	137.0	50.51237472144821	200.0	37.0	137.0	50.51237472144821	1096	68563
25.985072374343872	66	128.875	37.97182343527896	169.0	43.0	128.875	37.97182343527896	1031	69594
26.422978162765503	67	156.0	36.14257481538517	200.0	102.0	156.0	36.14257481538517	1092	70686
26.902577877044678	68	125.625	50.229317883084974	200.0	49.0	125.625	50.229317883084974	1005	71691
27.40687084197998	69	124.0	45.670316155877195	177.0	26.0	124.0	45.670316155877195	1116	72807
27.8521945476532	70	116.77777777777777	37.478224130161465	157.0	26.0	116.77777777777777	37.478224130161465	1051	73858
28.25446057319641	71	128.875	46.72910629361533	194.0	36.0	128.875	46.72910629361533	1031	74889
28.63775610923767	72	128.625	50.52953962782562	200.0	47.0	128.625	50.52953962782562	1029	75918
29.10072088241577	73	116.66666666666667	46.028976380826315	200.0	49.0	116.66666666666667	46.028976380826315	1050	76968
29.56751275062561	74	122.88888888888889	47.99871397454182	200.0	57.0	122.88888888888889	47.99871397454182	1106	78074
30.054935693740845	75	149.75	44.890839822841365	200.0	75.0	149.75	44.890839822841365	1198	79272
30.424728870391846	76	129.0	48.181946826586405	200.0	61.0	129.0	48.181946826586405	1032	80304
30.889211893081665	77	164.71428571428572	40.91703901350455	200.0	111.0	164.71428571428572	40.91703901350455	1153	81457
31.3180091381073	78	167.66666666666666	34.764285632751836	200.0	107.0	167.66666666666666	34.764285632751836	1006	82463
31.792496919631958	79	138.5	35.805027579936315	200.0	69.0	138.5	35.805027579936315	1108	83571
32.19363975524902	80	147.57142857142858	38.05956663238427	200.0	96.0	147.57142857142858	38.05956663238427	1033	84604
32.63986110687256	81	153.0	47.02279082681989	200.0	82.0	153.0	47.02279082681989	1071	85675
33.07560753822327	82	116.33333333333333	43.723881092347895	200.0	47.0	116.33333333333333	43.723881092347895	1047	86722
33.5064172744751	83	155.57142857142858	28.5199536307835	200.0	108.0	155.57142857142858	28.5199536307835	1089	87811
33.95151495933533	84	132.11111111111111	48.07504421779776	200.0	63.0	132.11111111111111	48.07504421779776	1189	89000
34.38113570213318	85	127.88888888888889	51.31481147332814	200.0	35.0	127.88888888888889	51.31481147332814	1151	90151
34.81254506111145	86	121.55555555555556	63.324755754428494	200.0	28.0	121.55555555555556	63.324755754428494	1094	91245
35.2148232460022	87	167.33333333333334	61.00182146643017	200.0	33.0	167.33333333333334	61.00182146643017	1004	92249
35.64460277557373	88	150.28571428571428	37.594506763296025	200.0	106.0	150.28571428571428	37.594506763296025	1052	93301
36.091028451919556	89	154.57142857142858	38.86922081198197	200.0	110.0	154.57142857142858	38.86922081198197	1082	94383
36.5032696723938	90	183.83333333333334	17.072557577065666	200.0	158.0	183.83333333333334	17.072557577065666	1103	95486
36.81631946563721	91	152.42857142857142	41.16467675380068	200.0	75.0	152.42857142857142	41.16467675380068	1067	96553
37.24530863761902	92	145.25	51.70045937900359	200.0	41.0	145.25	51.70045937900359	1162	97715
37.61013412475586	93	116.0	60.549153586156756	200.0	30.0	116.0	60.549153586156756	1160	98875
37.93179988861084	94	148.42857142857142	48.34949295895206	200.0	64.0	148.42857142857142	48.34949295895206	1039	99914
38.292038679122925	95	170.42857142857142	29.011609217479734	200.0	124.0	170.42857142857142	29.011609217479734	1193	101107
38.62173914909363	96	184.5	18.006943105369107	200.0	157.0	184.5	18.006943105369107	1107	102214
38.96249032020569	97	145.0	29.684050551480624	200.0	114.0	145.0	29.684050551480624	1015	103229
39.356590270996094	98	180.0	19.42506971244462	200.0	140.0	180.0	19.42506971244462	1080	104309
39.75415754318237	99	170.16666666666666	43.52170595104113	200.0	92.0	170.16666666666666	43.52170595104113	1021	105330
